Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $460.89/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0x4a8d01e1fd1a696f25398cf41238c324a741488fc475a469e24597eb3d2471e2;11254582;1605340390;2020-11-14 07:53:10;0x328a351025deeda88adf81fefede67c97006d8e5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.9;0;875.691;0.0122209752;5.6325252599;461.03;;
0x2ea75784d540cd056cff69f0ea95489887caecbeb50100f7d0a12d4e22f9c040;11254589;1605340510;2020-11-14 07:55:10;0xc4d5b8ac5f475e6e56acb1b31774ae1963e82b7b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.002737532;1.2617011235;461.03;;
0x2c4c52ae59c15485d3ad39fd0fbc6273f2be161372cde96b2d575452915efd33;11254591;1605340532;2020-11-14 07:55:32;0xc4d5b8ac5f475e6e56acb1b31774ae1963e82b7b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.8;0;829.602;0.00112441;0.5182293249;461.03;;
0xc32fed6f5c3fec812698ee05ee290349f831e93c95cd4e53515d0d59f47189b3;11254616;1605340810;2020-11-14 08:00:10;0x6f0f1b1e8f86f0a47b727e53a46b5c5fada5b885;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.004059;1.87075251;461.03;;
0x07aad414cf2a12dd8d84846e6f0209660d06190d1a445e8b64a7d95ab12bc1d1;11254636;1605341127;2020-11-14 08:05:27;0xb0374e87e92bd6f53a87e11c29fc090d0569b419;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.129;0;59.45481;0.002650395;1.2215405516;461.03;;
0x3547eb4f8925236378750ecc9380c4c6708a4c1b012ed67d3f2a568ae6ff292b;11254642;1605341237;2020-11-14 08:07:17;0xd86038888c21b8b94d39450ecf354815e37cce24;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.000592848;0.2732377147;461.03;Error(0);Reverted
0xfe4f9e9fe68ba3fafada2fd2d67fd4703ed7d27389485c010c8def69cf51a594;11254642;1605341237;2020-11-14 08:07:17;0xd86038888c21b8b94d39450ecf354815e37cce24;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.000618624;0.2851176154;461.03;Error(0);Reverted
0x5d70f78543ecd8b4098f09a9056f202c7456534def59ec01785b1ed615f1959e;11254646;1605341290;2020-11-14 08:08:10;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.00391076;1.8024301764;461.03;;
0x6b971138896db6c48051834b38fa166d028f69ea87b1ff4089bdbf49b8d4052e;11254646;1605341290;2020-11-14 08:08:10;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0016063;0.740327607;461.03;;
0x360b003a4aeaa10869bda5255814472b8a41400cc421377721cb651ad1319924;11254698;1605341918;2020-11-14 08:18:38;0x6f0f1b1e8f86f0a47b727e53a46b5c5fada5b885;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.0029436356;1.3566922301;461.03;;
0x31d4d1985e6de8e5045877a6cef3a167e98d7314be18e1b62e165b4afe626aa0;11254702;1605341964;2020-11-14 08:19:24;0x046f0f9fa75e809de1bcceca5686023e171d43de;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.002091;0.96372099;461.03;;
0x2590f2a8a6b0f6e9534217156a91064abe6d14c428bb7e55b003507741364c55;11254703;1605341966;2020-11-14 08:19:26;0xdf8d73db2e4756f051decb67c0d14c44c73a6112;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.001188662;0.5478424292;461.03;;
0xf6f3e91ffbc99c9731abba4d2a04c8ad6ab5d4f612ffa38587c06fe4d1d73cf5;11254711;1605342062;2020-11-14 08:21:02;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0018204;0.839004156;461.03;;
0x542647d2d091ef13a6a290dbfc3fef767663ec99d2cbfc910707b8902513470c;11254722;1605342236;2020-11-14 08:23:56;0xe8d49dc32df7d446d3f17b8205f526754f374bc8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;3;0;1382.67;0.003531374;1.6275749629;461.03;;
0x53c5455831d1404161a10629583a3804d6b9f50973d2e9216183d0b0d8c7cfd3;11254747;1605342599;2020-11-14 08:29:59;0x7f0c7f8afe1563b78e54714b474e92e26b8eeb52;0xfef0d2f3a79b4338d8418003dd9df89281242063;;30;0;13826.7;0.00243903;1.1241245367;461.03;;
0xedece07695e34b6eb1a1a96077ac6e94f3547526e73fa5772eca22f56b006a58;11254754;1605342684;2020-11-14 08:31:24;0x64467f6dd50727e3dd554e9af48ca7346436dfe0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0045901053;2.1155336225;461.03;;
0x77fce3aeb40e02e758962ffff29f3efaa27f64bea14108579f8febb58c074189;11254757;1605342695;2020-11-14 08:31:35;0x7f0c7f8afe1563b78e54714b474e92e26b8eeb52;0xfef0d2f3a79b4338d8418003dd9df89281242063;;60;0;27653.4;0.002328165;1.0730279669;461.03;;
0xfef4267d397a73e29c20ce7a1dc977a2cfd25274c175df3e7be33e6a13b667c7;11254775;1605342937;2020-11-14 08:35:37;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0023712086;1.0928663501;461.03;;
0xf068a4d5a6951f72482b9582e90d55bd5c22223e46589214c4e8519711592c8a;11254776;1605342950;2020-11-14 08:35:50;0x6f0f1b1e8f86f0a47b727e53a46b5c5fada5b885;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0034744323;1.6013311104;461.03;;
0xd73da141ff359de78b1eda13975f60c387b6e731f54daab6fdd73a3e76960614;11254789;1605343059;2020-11-14 08:37:39;0x2c62d3af03aad08a11526505e7fc593e1e537a3d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.003519684;1.6221871588;461.03;;
0xe7c546dad12f5a6b8e72f9259fdea2588abf73dc1b5c7dbf683ec621cf067d6a;11254795;1605343134;2020-11-14 08:38:54;0xc7a638c37976b1c3ffcf0833280e63a3a3578334;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.00144567;0.6662948463;461.03;;
0x4f2ab2ce20393d810c5b63f0f7c63d18a670e1f27136afbad25e1d23772e6965;11254795;1605343134;2020-11-14 08:38:54;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.002213784;1.0203109078;461.03;;
0xce1b12450a673389f732f3505aa1eeba9ec164ea3dca424028c1375cedbc4b44;11254802;1605343222;2020-11-14 08:40:22;0x172f9c865f193768b7330235bf54c18549ee5c1d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.12;0;55.3068;0.00144567;0.6662948463;461.03;;
0xa3ff146fc8e33657639179ac3c527c80b9663a1123f06a447cffc09e3616e8de;11254835;1605343598;2020-11-14 08:46:38;0x75999a04683205b812d8a8064156ace02641bf84;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.26;0;119.8314;0.006272388;2.8908809053;461.03;;
0xfa64c52ff9135fc27788f15c49e6bf30f2d2f3a29e4b19e9c086c41f6626b6c1;11254836;1605343631;2020-11-14 08:47:11;0xf81f7b4e06dd5d4090899ee0c70d19686d68f2b3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.003936;1.81406304;461.03;;
0x8d9a3dc484674a90d0d95594ad737ce0d3177ce5b3855fc64df20a61a57e45e2;11254858;1605343909;2020-11-14 08:51:49;0x6f0f1b1e8f86f0a47b727e53a46b5c5fada5b885;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.00325728;1.5012477792;461.03;;
0xa266a13873837b8e300934bbc5debbac75fb8f5d786ba8c8bf92f86c2c0789d1;11254887;1605344326;2020-11-14 08:58:46;0x64467f6dd50727e3dd554e9af48ca7346436dfe0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.001365355;0.629278466;461.03;;
0x16fbe3a29672906ec27f28866066023419e0cd62953849bb82f32c44498a6046;11254936;1605344740;2020-11-14 09:05:40;0x1d9da227afd7760442cc93be6128823ce208e84e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;69.1335;0.004047292;1.8653564099;461.03;;
0x51ce1b8846321122956da20f34167e3151707cfdd689f2dd169815bb9927930e;11254937;1605344755;2020-11-14 09:05:55;0x7253ba8c85efc0681a021e884ee08b9ff953bbe2;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.001365355;0.629278466;461.03;;
0xe1f40521b47cc34717fcbc77914ae2e59bdf94a8b266b22ba8879dae6874bf9d;11254976;1605345378;2020-11-14 09:16:18;0x1afcb156249c5ce9d41d21c8c9282c2e90918597;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;115.2225;0.0015340165;0.7070128647;461.03;;
0x2f4826aed49f1b32c6a6b6efe7e297f34b65c2ad8f67b360928a3c22d5ba5236;11254982;1605345426;2020-11-14 09:17:06;0x1afcb156249c5ce9d41d21c8c9282c2e90918597;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;115.2225;0.0015340165;0.7070128647;461.03;;
0x1f45b9eb6b53b4823491c2af8fb20e5462316c1fc5ae0b8a8970dd097b1e95f0;11254986;1605345475;2020-11-14 09:17:55;0x1afcb156249c5ce9d41d21c8c9282c2e90918597;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;115.2225;0.0015340165;0.7070128647;461.03;;
0x0a30c61c0927e5847113bc2be289ec4eb5c38d4705f3b985386bf7076cb2a64e;11254990;1605345511;2020-11-14 09:18:31;0x1afcb156249c5ce9d41d21c8c9282c2e90918597;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;138.267;0.0023493;1.082768877;461.03;;
0x3b3a1c0fa172cf4ce47625782cbdbfabcfd25c4987a9ebc15a550d4810daa99b;11254991;1605345540;2020-11-14 09:19:00;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.001968;0.90703152;461.03;;
0xd03cbe00493cfcac2c5c83b48ab5f3a3dac8ec4edfe98ac25f1282cdbdc43de3;11254997;1605345599;2020-11-14 09:19:59;0x1afcb156249c5ce9d41d21c8c9282c2e90918597;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0023493;1.082768877;461.03;;
0xdca70c9b622d4c1ca9571fb2a32d756f25f6f4aa062d85b8b5e2235b15ff431c;11255005;1605345762;2020-11-14 09:22:42;0xa5b768ceda1f19144646e84354a0f825b144bc00;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0030308391;1.3968834474;461.03;;
0xb2b181c311903c655979915bc1b90e4377e3ad51d3bba5dffe8a0e54e008e5d8;11255008;1605345776;2020-11-14 09:22:56;0xd6a8a9eafaccef0e2f2e87941431712268f5dea1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0035711403;1.6459028747;461.03;;
0x8cf5fb1772334b8d9fec3ab846ea7e3bf37dbb62f0955e94e6dc3161734b2b15;11255013;1605345849;2020-11-14 09:24:09;0x1afcb156249c5ce9d41d21c8c9282c2e90918597;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0023493;1.082768877;461.03;;
0xebda35a6d955fb16a75165765ff95c44c2107aef6e465f99c4b26453399e9a7d;11255018;1605345909;2020-11-14 09:25:09;0xd6a8a9eafaccef0e2f2e87941431712268f5dea1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0022042773;1.0159293782;461.03;;
0xca580a4fdf7326baaf666d0c65d3cb0e49ef690220f7ba771c348206968b8a86;11255030;1605346046;2020-11-14 09:27:26;0xd6a8a9eafaccef0e2f2e87941431712268f5dea1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.16;0;73.7424;0.00230325;1.0615448925;461.03;;
0x87ab6735b3b8e291d377d0c422b07e182e12e73eaf044c582002352a35cc9280;11255057;1605346375;2020-11-14 09:32:55;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.002648608;1.2207169411;461.03;;
0x5370e069b6c624d56faf6c67f9d0fb20cad28995a14b8ebbed20007aac4153fb;11255094;1605346856;2020-11-14 09:40:56;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0022263002;1.026079477;461.03;;
0x7073990e44c83ade9c2c2f2085ea6793c9fe6d124572b92d910f62986e615147;11255135;1605347484;2020-11-14 09:51:24;0x3a280a9f96c20d1c9a221d05be2b4fad3f506cda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.1;0;967.869;0.047488144;21.8868106882;461.03;;
0xb5093defc57ee310aa2bacd10ed672b86c7097b4e57eb9e9b7bb66cfc4f43629;11255199;1605348324;2020-11-14 10:05:24;0x0855f08e143e1db081cc3c571f40787dcfb69b9d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.01374358;6.3342785862;461.03;;
0xac50d3879304f5c6102d2c38318832820b3f5023e6f726140777bfaa263583f2;11255225;1605348759;2020-11-14 10:12:39;0xd770d73a8fb5768d674ec62f5b6a72b5eba17855;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0078316616;3.6095345148;461.03;;
0xa0aed5749c541ed096868a349661c3de7a9e99e255cd0318da2c7c9703c2928f;11255236;1605348938;2020-11-14 10:15:38;0x47733ee700095eff75c4f53167057cdc76444eec;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025953;1.196147817;461.03;;
0x2e5984e70ba8cffe2ebd84169a90b1d58b393061e20792f1365ef37cf7e11ab0;11255244;1605348990;2020-11-14 10:16:30;0xb5943eb3e79eaf69636b1478a79d9179284ffe67;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.003713886;1.7116929185;461.03;;
0xd5ab5e447b291da71e1db05a386d3caff5c6ab3ed966f9e11d6746b92111b7c9;11255249;1605349089;2020-11-14 10:18:09;0x47733ee700095eff75c4f53167057cdc76444eec;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025953;1.196147817;461.03;;
0x14fd68cedfe5ccfefcfdd707e9274eeaa86ee65d9f891439ead33f8b9546530c;11255254;1605349114;2020-11-14 10:18:34;0x47733ee700095eff75c4f53167057cdc76444eec;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025953;1.196147817;461.03;;
0xfba133dd3f65cfe6c616906f7023273a12bf84b1533adc50e84e2b6ef430039c;11255258;1605349166;2020-11-14 10:19:26;0x47733ee700095eff75c4f53167057cdc76444eec;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.002583;1.19047887;461.03;;
0x4b0c729d058ae2b2f8f05f2d3541d0fb107e2f63ddae67489f99361d9f845f15;11255267;1605349337;2020-11-14 10:22:17;0x47733ee700095eff75c4f53167057cdc76444eec;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025707;1.184809923;461.03;;
0xb2e3d0190c7af53c4891394523cdc64892e52dc5eabfa8a7be5ad26f9d96e2d5;11255267;1605349337;2020-11-14 10:22:17;0xc101de91f838962795c851297a04acee08f3d073;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;92.178;0.0025707;1.184809923;461.03;;
0xe3f9c18b6cc4ea75b89ac55a50b773696ef5d0597f8b1d93932ba7e74ba92616;11255280;1605349523;2020-11-14 10:25:23;0x188adcf527ad76a954b9ee5c1b28e417b50afbbf;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.0038912062;1.7934180255;461.03;;
0xfed785a17bb0419ce26abffb4a9409df4648269f4c451fb5ead764b3a30c8d21;11255309;1605349874;2020-11-14 10:31:14;0x144d96e6905665b26714f9690ad9b9e4d4e48e41;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.004106298;1.8925516852;461.03;;
0xf711b19d0f378385d48616c3dd11c91c58d803682ac9fdab154414fe8d6651bf;11255315;1605350006;2020-11-14 10:33:26;0x6893515e13a6c09794eab93c722ab1858ce23dc4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.175;0;80.65575;0.0029520002;1.3605473627;461.03;;
0x2279f83241d6280151fd63a6e5b047edff6f37439ca6b1563643d4d88817384f;11255317;1605350019;2020-11-14 10:33:39;0x012d15442de00af154988650ae80c9c118f37c95;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0025830002;1.1904789527;461.03;;
0xf326a523eae8f8224bc401021d306555ba69366dac6f6a1068dc9fff3121c47b;11255328;1605350196;2020-11-14 10:36:36;0x1e243fc7992f30ee4dda3322814cfbf136c7e981;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025950468;1.1960311197;461.03;;
0x3ccbe7560486f95083485205742ca8a74e87b3ad1a25de607a749490c43a3d75;11255347;1605350491;2020-11-14 10:41:31;0xe5b54577971d230198aa38ca8536519106b4793a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;36.8712;0.0050234036;2.3152364852;461.03;;
0x3b52782424659786d0a6d2d3d77949c95192ce7cd6692cf2328c159a3d07d231;11255356;1605350609;2020-11-14 10:43:29;0x5c25df5188cbf9f9459eabfb6c542e1ab71182ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025953;1.196147817;461.03;;
0x39a144ea584e4ff3c0d31abd13122ac5fcb978e4eeab415a64180e8f0bf8ea39;11255380;1605351029;2020-11-14 10:50:29;0x5b66991ad83df666a168476d8a5cca15c263cac9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025953;1.196147817;461.03;;
0xf93c48f3e575f20f9a9e132896c22df29ff5ee23679aacc2cf16de8f343f8c1a;11255394;1605351196;2020-11-14 10:53:16;0x28fe7028375335a627b16af0222f80bb7fdb404e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.0012633203;0.5822516931;461.03;Error(0);Reverted
0xa6e08723bfce3c2c2058d401d16296513a4804c42df024a1ccf441b5764df5a3;11255396;1605351202;2020-11-14 10:53:22;0xcb761e430e566698de928f0113132e70b21cce48;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0077208362;3.5584561962;461.03;;
0xdf8f2db4a3dfeebaf02706a04e979a3563d329ab86b40904f54b72a851f02580;11255396;1605351202;2020-11-14 10:53:22;0xcb761e430e566698de928f0113132e70b21cce48;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.00391034;1.8022366026;461.03;;
0x1ddf23c618a7bcb7b5e7feb3b879ec0b3a820192eb6aa724007da2dce6ff026d;11255408;1605351407;2020-11-14 10:56:47;0x28fe7028375335a627b16af0222f80bb7fdb404e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.004116075;1.8970578264;461.03;;
0x3ebd41f7499f1bf1a540d159fe7e95ed6e68ba537cd15894b81fa6186a2363d8;11255409;1605351410;2020-11-14 10:56:50;0x5b66991ad83df666a168476d8a5cca15c263cac9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0025953;1.196147817;461.03;;
0x72e82969d1dbc174d9b11278c1f1634fb1881c3059985fc9dc2df5daeb1d06cd;11255412;1605351442;2020-11-14 10:57:22;0x4faf8abd349ddaa92c5c2621dcd1d46b6e9b4c8e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.4;0;1106.136;0.060239166;27.7636292127;461.03;;
0xc8e9701c7eab7c87f1c680c45fd178cbf645fe294ce03cd42be9040be4ddbaf5;11255427;1605351557;2020-11-14 10:59:17;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0015259851;0.7033112807;461.03;;
0x7212108ad90b6b2a67ae5c8066585bc8526cb9d7e1fcb1ed93456dc421a7df5f;11255493;1605352370;2020-11-14 11:12:50;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;460.89;0.0019678082;0.9069431118;461.03;;
0x0ed6712eaf5ff3d8a44a0c3f37a2cc5805d8a2975ce9cd29ec4d512dae34e1c7;11255506;1605352563;2020-11-14 11:16:03;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.002829;1.30385781;461.03;;
0x310c5da641b2573db4f24250cb09502dd304f4bdc47a724beb50dd8c81a75768;11255507;1605352567;2020-11-14 11:16:07;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0014055125;0.6477866561;461.03;;
0x3dc636d6160c745b190b4922078a96d645c490fb2da10e48265097e433fccf50;11255511;1605352620;2020-11-14 11:17:00;0xcd0b404806749a38bf282a4c52a5ba8c35ca4ad3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0031442513;1.4491539731;461.03;;
0x32c412a8ae65eb9f8b4f396e94094e087a3fff95c0602b11b06dc052dbac9ea5;11255517;1605352668;2020-11-14 11:17:48;0xe00b490ade7a8daedbececa718fd83dba3bfce24;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.056;0;25.80984;0.0025929878;1.1950821479;461.03;;
0xe96690f2ed1d33a02e248d2369a4a9dc499168451d4b79ee34ad02a95f24738f;11255529;1605352820;2020-11-14 11:20:20;0x886dfe678dcc7c6f6f82877b8d002b11931eacd1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0019680002;0.9070316027;461.03;;
0xf61c178b7e98da9750d55def30533c951f9d3fcd9407eba0b3613102da7f9b24;11255569;1605353280;2020-11-14 11:28:00;0x79f5e5ca986044b74f4d92bcc801f839be99a62f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.002913456;1.3427827358;461.03;;
0xbaf6b575344bf86978c104b1c129aa8e68ca4f33752a77e6a6dba0999273f8ed;11255569;1605353280;2020-11-14 11:28:00;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0012930715;0.5959637236;461.03;;
0x0087d3df3e6cbd73e3a85ebf84a5b35e8f7ecfb349561d77424635ac5416269d;11255582;1605353426;2020-11-14 11:30:26;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.00128504;0.5922620856;461.03;;
0x30b525293bb883c67cdcf4f66d722809c152db89f5055ce29e722826329dbbe4;11255584;1605353435;2020-11-14 11:30:35;0xcd0b404806749a38bf282a4c52a5ba8c35ca4ad3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.001968;0.90703152;461.03;;
0x90059350159fd3cb149a5e0a55a82cc455dd21fe4074c9f27734779a1eaf042a;11255598;1605353589;2020-11-14 11:33:09;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.001204725;0.5552457053;461.03;;
0xc55490eb12b4842091a05ad7e5a1bc8b1107088e630b08f023da565975cf2280;11255601;1605353619;2020-11-14 11:33:39;0xac4c267b14944201ce62fbb8e7593fa6e5c38a49;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.00293307;1.3518226323;461.03;;
0xb6891601ac04921d1380a1fe7eb45055f7337ce2d7d7bfe4d6f06bc3324e9dcb;11255610;1605353776;2020-11-14 11:36:16;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.001845;0.85034205;461.03;;
0xd67516363b44fe033a23b1c36b1f364bf454919c506b2189f6c2fd9874077697;11255611;1605353778;2020-11-14 11:36:18;0x4572e41d56411ff7847018b0af1252941460fe77;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;92.178;0.0018542581;0.854609012;461.03;;
0x23aa12f8b94a04aa59bb8402a2e304cc375b764edc49ecfa0a25ffa4c3c027ad;11255633;1605354045;2020-11-14 11:40:45;0x584f153efe6c9f4159fac9754e4bc0eb1715343f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0038092163;1.7556297223;461.03;;
0xf898f7790cd28a7255d856f5496aacc2fedde148be2420a78c1b2d335cbe35af;11255636;1605354081;2020-11-14 11:41:21;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.001845;0.85034205;461.03;;
0x8264a17a4b6918900ddbe86e05ce43831f11e7c830fb40feaa5cdc1ad4dffce0;11255663;1605354456;2020-11-14 11:47:36;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.001204725;0.5552457053;461.03;;
0x59ac3d8d69ba1d615ace1e789ee37535e937ac90d7bde5fb0a204dc54f1fb6b7;11255674;1605354567;2020-11-14 11:49:27;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0018573;0.856010997;461.03;;
0xa7655ad93ddb7aa893c4fbe706a616b483c4938d5327665dbd6a16bd87b42dc6;11255727;1605355293;2020-11-14 12:01:33;0x922b8edfc04ecdcfdc3ea4d63cfbe033362a201b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.0445;0.0018450002;0.8503421327;461.03;;
0xd589c01575aa6c4b120cf3eaed1dcba437bc86e57f3130501a064098c0120309;11255757;1605355722;2020-11-14 12:08:42;0x7b2c77e13a88081004d0474a29f03338b20f6259;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.33;0;152.0937;0.002091;0.96372099;461.03;;
0x9ca889ccfa08633d841017206af262cc589fd76ea803eed4fb7fc63c1bbbd906;11255774;1605355879;2020-11-14 12:11:19;0x9a0e011e856ac7042ec8499066faedf887e952ce;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.089;0.0010680299;0.4922443006;461.03;;
0x7f77ebf83af68c6f013cecfa6d0fc322815f3fc81b825f3841f5ed5d503c3d55;11255823;1605356629;2020-11-14 12:23:49;0xfd5238db3636f84b2e2c99a12541c6817b2b5f1b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;230.445;0.0042853683;1.9750834176;461.03;;
0x11590386400af25bc14a60ec045a9530eb3d839d44a1f98550fd4bc0ef541c0b;11255890;1605357442;2020-11-14 12:37:22;0x7b1a7a2f41772d7cba2984e46a1259ea8d8076fa;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.35;0;1083.0915;0.07251868;33.4231344252;461.03;;
