Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $522.15/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0x2f1a63a4a9ac2ae9fae8db23ef8e57fd184566125a9e36f19a0cce05b4c94832;11295761;1605885589;2020-11-20 15:19:49;0x264a25a033504d0b2b0c35d5da504ff2291fdec9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.049824747;26.0159916461;510.43;;
0xc8def663f8d42002c9b39d9f1f17282335755851a31f03b1d2b7df5a16af69e5;11295770;1605885702;2020-11-20 15:21:42;0xdad29c7880aeb7aa7b85fa6607e9ae55052a9477;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.0148483993;7.7530917128;510.43;;
0x0290c02acd2c5fa16fdae3c7b54d57dd3de12073cd781329e4e0787e3ce1e31a;11295780;1605885815;2020-11-20 15:23:35;0xc3c5bc78188745ca0d7eff1949e02247233f5291;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.007626;3.9819159;510.43;;
0x0e76be753ffe63addb9d59881f8be10d9dca4e138a07931800ee6762ac4cac7b;11295780;1605885815;2020-11-20 15:23:35;0x82424354491742aca0ef884213e166a4b5652afc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.35;0;182.7525;0.004899215;2.5581251123;510.43;;
0x8f18b7512c9d33c7774bebdaef81aa2560bbc81abceb8d08d8aa4388186249b3;11295780;1605885815;2020-11-20 15:23:35;0x82424354491742aca0ef884213e166a4b5652afc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;2088.6;0.0065862316;3.4390008169;510.43;;
0x24515443ab7e9dd539c420f34cb3d5aaa55a8e8f9c734e69fa935a88632bf067;11295785;1605885875;2020-11-20 15:24:35;0xcd50042b27016e33421666be68e6ec3bd1784c77;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.01173228;6.126010002;510.43;;
0x1999cb7a4e9bd3c19eaa4cc798e2fa76cb36fea2cdfceccbea88c5106840fd26;11295806;1605886154;2020-11-20 15:29:14;0xab071591d43e5b007085a7182860be939bd7616c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;2088.6;0.013101046;6.8407111689;510.43;;
0x45c4735603d653dd4932a02249289e8778dad508d7b995a6569f02171eabe611;11295806;1605886154;2020-11-20 15:29:14;0xab071591d43e5b007085a7182860be939bd7616c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.01071576;5.5952341037;510.43;;
0xf7ac2cd74496ee3578a179e1820cb77455e6fc5fa852251e3d6e128a67b127fc;11295807;1605886157;2020-11-20 15:29:17;0xb1f78582b1b38947f90d9e1a7224afce46530c56;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.041721589;21.7849276964;510.43;;
0x298ad04aa8ffaa96048db9940a51c47ef03928af25f9f2a342a9b17179a382f6;11295842;1605886616;2020-11-20 15:36:56;0xc3ccd0d590c99bfa964db9bd2230ac3416d4975a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.5;0;1305.375;0.01272735;6.6455858025;510.43;;
0x17d3bbe6db5ee44c1fcb9e84b3e9fd5bb4456e26b2e799ad9b67c67da3aa45ca;11295873;1605887170;2020-11-20 15:46:10;0x82424354491742aca0ef884213e166a4b5652afc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.567;0;296.05905;0.00754961;3.9420288615;510.43;;
0xfe3cdad86a0ac903fd88fd88673de1c7b978124fca669042b9d45106477df210;11295882;1605887304;2020-11-20 15:48:24;0x9d0591fcec26c86e188db6a2d6a0737be5f44419;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.301;0;157.16715;0.0141021002;7.3634116344;510.43;;
0xcd39deeed6b8be0de8abfd1a677153a73d74d3dd907748fad033365c0e082b9b;11295896;1605887507;2020-11-20 15:51:47;0x9d0591fcec26c86e188db6a2d6a0737be5f44419;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.301;0;157.16715;0.015354444;8.0173229346;510.43;;
0xcffce9c653b2952b871da907f09448249d9b2c4e1a84709479fc93d452412ce6;11295904;1605887607;2020-11-20 15:53:27;0xfb7c128acb6c8ac3581013cee8e91f0c8d7c677a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;10;0;5221.5;0.011808;6.1655472;510.43;;
0x18f519e0f134ef675083905f45d86d1b1c66b7b2279e832e5490e6f271620d74;11295927;1605887827;2020-11-20 15:57:07;0x2a8e0ebda46a075d77d197d21292e38d37a20ab3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.0116850002;6.1013228437;510.43;;
0x7399125e8b1330b4b8c00338da5bca3137701baecf69498419ff94b652b3bdc2;11295938;1605887925;2020-11-20 15:58:45;0x7bc7d2d200cfd0f1d7de6bf2e069410349fdbb5c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.00979704;5.115524436;510.43;;
0x63d30f8cd5e867ba2f365ff0831cddfedfbb3ed69fd3d9be111b7a517eafb627;11295938;1605887925;2020-11-20 15:58:45;0x7bc7d2d200cfd0f1d7de6bf2e069410349fdbb5c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.00580244;3.029744046;510.43;;
0x49ca01fd6ce1e2e24e834d1f5d821fefeca79b9301bc69f6f20cb8d0ca6231dd;11296000;1605888816;2020-11-20 16:13:36;0x38e7e905a02de3ce55081e543ebc3833fe2a27c0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.1;0;574.365;0.011685;6.10132275;510.43;;
0x7cebf00c0c86fc87d33dc88748c22dd8ad9220e3e588ec88841dc0ed2dd53b6b;11296036;1605889316;2020-11-20 16:21:56;0xc981b583d42b692e70cae04ed6bd7884b0285bd9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.0093609152;4.8878018505;510.43;;
0x55718d2808d38690e0b4ee76f409484409f51ad0bbdf6a722a36fdaa6daa81c1;11296048;1605889504;2020-11-20 16:25:04;0x1d79073d7cf19db5c9b100dbfb816fca90211530;0xfef0d2f3a79b4338d8418003dd9df89281242063;;10;0;5221.5;0.072589755;37.9027405733;510.43;;
0xdd710f272d2b43fc6b970057b7dd1d99ff5fa5ee74a1faee158b131c8726c884;11296073;1605889833;2020-11-20 16:30:33;0xf75350e9e70c2531345d7b567b742923b2d8ef43;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.1075;0.0080422;4.19923473;510.43;;
0x351fce8ed9b9e8dc77c07648b893bc09c565fd96cacfe5578baa9eb3a2fbfe1d;11296085;1605889967;2020-11-20 16:32:47;0x7fd0532793fe76e2d77c6c847f5b4edd877b88a7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.013296584;6.9428113356;510.43;;
0x566520b429096cc57678e34fcfc945d28b8b7d3a9470aaec951213055999dd4b;11296100;1605890157;2020-11-20 16:35:57;0x691e693a67342899ef7fdbc22d52b9acc8b8c4bd;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;78.3225;0.012423;6.48666945;510.43;;
0x5fed202749d281ce4398c140aa6e7ee535b8d4d8ed936d7166c05770c0cb2651;11296118;1605890397;2020-11-20 16:39:57;0x38e7e905a02de3ce55081e543ebc3833fe2a27c0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.011685;6.10132275;510.43;;
0x0dc945129ada325e305dee12eb5d147eb2c86710998e03ca2a3a3369f060c77e;11296119;1605890406;2020-11-20 16:40:06;0xc8fed810ec62fea6486a0ce5e16d10e039e65c12;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.109;0;56.91435;0.006396;3.3396714;510.43;;
0x6e09a6d044d1bc89db810170b7fcd072e8f17305cc39077e8ec65eadc1361604;11296137;1605890663;2020-11-20 16:44:23;0xfab104599a84b60f37322b1744a876afe4bd97e4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.018586275;9.7048234913;510.43;;
0x87d32b6ec3459f213bd58b878f1c48eaca63e2b481111f1cddd7bb69fe517e5c;11296137;1605890663;2020-11-20 16:44:23;0x7f667f7ba50a464d74c0506943741696ea78305a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.00615;3.2112225;510.43;;
0xb7a62c9ef8b3ee4ab3e9537187d7f4766637b460ac2566a2c0e9307c53c6ff11;11296169;1605891033;2020-11-20 16:50:33;0x1369e4b1e5faea46e2c28d62db3e86208ed5b974;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.011695165;6.1066304048;510.43;;
0x5a29056522724b5a35be5dc3d7e8cebba6d4181e620e8353646ba2abe2e6ad4f;11296182;1605891273;2020-11-20 16:54:33;0xd1ab0cb9384178929ff55f4cc248b266d5a27449;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.96;0;501.264;0.008856;4.6241604;510.43;;
0xbbfbab0f05c6ca357146cb182a2e03fd17bc5462129b7b6ed37cb89da706aebc;11296182;1605891273;2020-11-20 16:54:33;0x24c84ac071cd2e46191b2c242a90a2c914b0b58e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;8;0;4177.2;0.0075276;3.93053634;510.43;;
0xd9e545ac62102051a47b605616cc955b5bcc5e00b1d18914bf809970e752c8be;11296242;1605892088;2020-11-20 17:08:08;0xfab104599a84b60f37322b1744a876afe4bd97e4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2610.75;0.0080315;4.193647725;510.43;;
0x19cadb0abc3581f9cd93570528053553a464264995e464fd195c16c756629523;11296270;1605892398;2020-11-20 17:13:18;0xb0374e87e92bd6f53a87e11c29fc090d0569b419;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.18;0;93.987;0.005628292;2.9388126678;510.43;;
0xd92d8311f054aed4ba879754f7f89016856eb6b2fe97696b2d3d8609da65228c;11296271;1605892401;2020-11-20 17:13:21;0xe203d92ecf25ac5fb931172d85a8ebda57af1aef;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.61;0;840.6615;0.007380356;3.8536528854;510.43;;
0x8b5185cb0dc462c68e2a1c2c1d2dffab0e51b4ed1f2556a6c259c8cd3d78e6fa;11296273;1605892428;2020-11-20 17:13:48;0x5d666ea914631d8b7cc363545a9c802f967791dc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;78.3225;0.007257;3.78924255;510.43;;
0x35eab959aefb26d51a58d6b6bd6f311c3b8a4905c59efc1b72cadf0f912af56e;11296274;1605892453;2020-11-20 17:14:13;0x79c29a51b5039a99423b52d5bb82f33c8fbb3e42;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.1075;0.006770225;3.5350729838;510.43;;
0x7c1b4b0b560ccaffcb24dbfda74709d0e441ab3f4398d225ad54cc230f06f2bf;11296284;1605892590;2020-11-20 17:16:30;0x79c29a51b5039a99423b52d5bb82f33c8fbb3e42;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.1075;0.006277845;3.2779767668;510.43;;
0x28c1ac6a7b80e83552b28f958f7f57a0d62dc676e26f24216b79e2fcecf0a1b9;11296284;1605892590;2020-11-20 17:16:30;0x5d666ea914631d8b7cc363545a9c802f967791dc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;78.3225;0.006273;3.27544695;510.43;;
0x451793a92202e7b3182a1210aecc8482a024680f7c8653467592958a56fce997;11296297;1605892701;2020-11-20 17:18:21;0x858f0d79ce7837dcd6b8ea84b169042e615bd4d0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.010559052;5.5134090018;510.43;;
0x57346a8afc7c5635af4c7161417cac46388337a3aa01fd46fb1d8eda467defad;11296304;1605892853;2020-11-20 17:20:53;0x858f0d79ce7837dcd6b8ea84b169042e615bd4d0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.006765;3.53234475;510.43;;
0xe106e054d687de32d2fa4188565a48ac09d4c43c36417271a1bde35f659c384d;11296320;1605893077;2020-11-20 17:24:37;0x79c29a51b5039a99423b52d5bb82f33c8fbb3e42;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.1075;0.00615475;3.2137027125;510.43;;
0x28c163182c440182adc2129aa8c95b84912db1ddc5f8fdcd9925f482b7a53561;11296331;1605893223;2020-11-20 17:27:03;0x9fc09663aab76ad02834e6bca9afb2a13eef1570;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.75;0;391.6125;0.00738;3.853467;510.43;;
0xf2fb5d500b37bfb408eae538d64b2f033b20948059f6f0d99dc900efd5ba1d04;11296331;1605893223;2020-11-20 17:27:03;0xfab104599a84b60f37322b1744a876afe4bd97e4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;208.86;0.0048189;2.516188635;510.43;;
0x00009012e0c96399f2f7385b839d956dacdee0bf16e3bb718e06b3b2574ad0db;11296351;1605893601;2020-11-20 17:33:21;0x76a46f685cfb175f2dd588bb110311c4102c84b0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;2088.6;0.0311724;16.27666866;510.43;;
0x36c71089ede8dcf4097167cdb4a326ff373b71afa94254adc0ccc939f7756be6;11296395;1605894222;2020-11-20 17:43:42;0x450aa640c7ac030a906a984e748b78c4842fd4a8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.11;0;579.5865;0.004770711;2.4910267487;510.43;;
0x8396a529daf8c1662e5f3563dd84d86f8a218f88a89678b143e8df8771a54823;11296403;1605894351;2020-11-20 17:45:51;0xfa85552ed7123d61c6351f4305c36b9b5c658172;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.07;0;36.5505;0.012924975;6.7487756963;510.43;;
0xd8614c6a5f0075fff271b36c2006fa3cc8648a2b74bcb15f0a65051d573ba4ff;11296429;1605894748;2020-11-20 17:52:28;0x9b8e945a8d0433a68824edeff47203ba5cdbc1d6;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;78.3225;0.005204412;2.7174837258;510.43;;
0x5362f4ddbd648d897750a3a66be81f9f50101b4f4e98ca4f0e7fde8bf79c6537;11296452;1605895097;2020-11-20 17:58:17;0x30da21da6a83659ad039d15506cccf6ad40d8b79;0xfef0d2f3a79b4338d8418003dd9df89281242063;;85;0;44382.75;0.10627749;55.4927914035;510.43;;
0x0d17895c1d75b8e403bb104794f2c42b2cc294ea2ab4650674d81ce8b1f9face;11296458;1605895155;2020-11-20 17:59:15;0xe12ee6d83e6db6084aeb0f10033de0551a250b89;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.011536742;6.0239098353;510.43;;
0x5f81fdbc264276b9b0d70cd8ccc83bd50fc7ff00c91f135def065ef1b534ddd9;11296489;1605895572;2020-11-20 18:06:12;0x3efcc2528a0dacc174e03b7e73f9d1e475e04a65;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.0144226441;7.5307836427;510.43;;
0xd47721284b5027437d4d85a2051e29b3668d4cc50bee177702ebffadb73a3d6e;11296489;1605895572;2020-11-20 18:06:12;0x3efcc2528a0dacc174e03b7e73f9d1e475e04a65;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.0083766995;4.373893665;510.43;;
0x214b9427eb6c0f5c17cf6d8861050d149c17a1c61cd9559ab0740d40dd74e5cc;11296501;1605895749;2020-11-20 18:09:09;0x942b7f2dce11cc1d42bc63efd59c4adf84de5565;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;156.645;0.015950288;8.3284428792;510.43;;
0x849cc3edffe0b5c23e69ec1355dd3a0a4b613175bf2cc4110041048bf25c7e32;11296523;1605896039;2020-11-20 18:13:59;0x85cc223f799c39caa3d0f7b33518b3a575a328b8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.013625874;7.1147501091;510.43;;
0xa66e6b0a1fcccd1dc0e67836437b4aeca5603897391d142b0b255ee2d6ff835d;11296525;1605896050;2020-11-20 18:14:10;0xab587ed25f72da9ff2d9209f70ce1a086d100341;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.009593064;5.0090183676;510.43;;
0xa57558e871b2c98ed32c597f17ac5065f726b884ef6f11b40f59063b5112c948;11296538;1605896276;2020-11-20 18:17:56;0x942b7f2dce11cc1d42bc63efd59c4adf84de5565;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.45;0;234.9675;0.008117208;4.2384001572;510.43;;
0x0ce31618e4674eb3a49563d6a746eaf8a61200e0289f55b00231d3f0ddde9ea4;11296541;1605896308;2020-11-20 18:18:28;0x1369e4b1e5faea46e2c28d62db3e86208ed5b974;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.12;0;62.658;0.0048189;2.516188635;510.43;;
0x3008a5546aac528c04417e20d3e739e19cb7d7d0d56bfd264176b141cad5bfe2;11296547;1605896363;2020-11-20 18:19:23;0x741c6eb389ddd4290800da4618a632452a61b86b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;41.772;0.004182;2.1836313;510.43;;
0xcc1e87c3e5bb771d40ba768d067e290bac1958ddbdd5988ac50ee2b60f7a3fff;11296547;1605896363;2020-11-20 18:19:23;0x741c6eb389ddd4290800da4618a632452a61b86b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;41.772;0.0048189;2.516188635;510.43;;
0xbf855d53db1391383f1f6506bf11f4b3d561b71cb1776fcfc9c04a968377ffbd;11296559;1605896525;2020-11-20 18:22:05;0x942b7f2dce11cc1d42bc63efd59c4adf84de5565;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.6;0;313.29;0.007871232;4.1099637888;510.43;;
0xa70ad0f42e3e8669d800c6041450e83aa7a53d982f4d05ab7d637261ad91e542;11296584;1605896815;2020-11-20 18:26:55;0x1ffc443732df357a444706579a68658a7de38915;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.015447502;8.0659131693;510.43;;
0x5495354860891128b5a0fc1ee151f33e00d93fe830809d643972f6538cfdc201;11296642;1605897479;2020-11-20 18:37:59;0x61dcc81cdcb87c2f9fafd1dcabf5c8247d2ba2e5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.7;0;365.505;0.015951092;8.3288626878;510.43;;
0x71ca975e5e08b7ceb97ed7134103af2dde532cdaab7ed5bf9aa33e590b3fc98a;11296649;1605897590;2020-11-20 18:39:50;0x9b8e945a8d0433a68824edeff47203ba5cdbc1d6;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.9;0;992.085;0.00401575;2.0968238625;510.43;;
0x30edebc6f0065febeab365b5c08409234be5a78cbded52c4c7e36bcde271119b;11296657;1605897649;2020-11-20 18:40:49;0xf31ab320c64da07311d2dd5f100400abd09f7144;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.00738;3.853467;510.43;;
0x7c0e66be2c6e7875d12aa32d381b4ede83bde9e769675dc971a98d4bf8995b88;11296681;1605898075;2020-11-20 18:47:55;0x79f5e5ca986044b74f4d92bcc801f839be99a62f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.01086402;5.672648043;510.43;;
0x4cf24f8ee5794dda7a0f624e0a0904d8a9543e1f21dec04f2f98353c0f89604c;11296687;1605898173;2020-11-20 18:49:33;0xf31ab320c64da07311d2dd5f100400abd09f7144;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.45;0;234.9675;0.00738;3.853467;510.43;;
0x72c88c4594f9c0cdc5b29d38aae35538b42fad94f77c00e3926ece136e687ef3;11296690;1605898196;2020-11-20 18:49:56;0x24b23bb643082026227e945c7833b81426057b10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.0088560005;4.6241606378;510.43;;
0xdef64803b8d84daa1f6b43beb19ad54b9602bfb4758a86a60cd4d7647577cc35;11296710;1605898515;2020-11-20 18:55:15;0x8ba536ef6b8cc79362c2bcb2fc922eb1b367c612;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.074;0;38.6391;0.009356132;4.8853043238;510.43;;
0x8bf83179a6c7faf2d61a5d3e1f4f3ce98d9b32b047f30e459241a6dc06666ade;11296715;1605898585;2020-11-20 18:56:25;0x4242489c2b5c570501d4ce6b1195d1d501a97ed7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.01368766;7.147011669;510.43;;
0x2408ba8ebf30632ec9a7fc906e9f6ca8b16f67c0d27158d06ca7d3e008c3b6d6;11296718;1605898622;2020-11-20 18:57:02;0x2039279d6ad4c9ce10034971298734ac9b98800a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;12.9;0;6735.735;0.00860916;4.495272894;510.43;;
0xc836622007a53b5473ea83b6b3b33c6372ba9b5138be3bc4dd5112fcb766a23e;11296720;1605898654;2020-11-20 18:57:34;0x0e2f6fc534afe1ec8d30e00f2870f090c8f7b3b0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.00738;3.853467;510.43;;
0x364b990cfb65bf15b2c0b4eaf81f53532865775f1e7616c3525d7cc6fcd562bd;11296725;1605898706;2020-11-20 18:58:26;0x4242489c2b5c570501d4ce6b1195d1d501a97ed7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;208.86;0.00861;4.4957115;510.43;;
0xd0757ab693dca98312c5534cd9114683dd204c3b6d1f94b41d24263a8f1f92ae;11296728;1605898754;2020-11-20 18:59:14;0x8ba536ef6b8cc79362c2bcb2fc922eb1b367c612;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.058;0;30.2847;0.009356132;4.8853043238;510.43;;
0x32ab97f1c0867db0d3807cce91acbd756c5d8c0d163524174d0b08030e9d7ff2;11296746;1605899074;2020-11-20 19:04:34;0x4242489c2b5c570501d4ce6b1195d1d501a97ed7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;104.43;0.00861;4.4957115;510.43;;
0x35e813d2cef4043771dd88f5e1c5bf29485b22f0c36d624cdc528ef1d2c1c695;11296746;1605899074;2020-11-20 19:04:34;0x0a09d4b4c4eace3e8cffe17d0b56d8cb2fecd36f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.01368766;7.147011669;510.43;;
0x75600efa0a08ab855ac05f4f38df97d04eeea2901e669b129b2b10ac2f1d8654;11296749;1605899091;2020-11-20 19:04:51;0x17b0f1d827e2547007ed807e50fe7d84d7ed350f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.005279526;2.7567045009;510.43;;
0x84fb13c71c54a344d4be653dccbd0b44b883fa381df90912c840d9230a9984cb;11296750;1605899099;2020-11-20 19:04:59;0x4d18321299e4c2ff444317c66653b4924c25e573;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.45;0;234.9675;0.01716407;8.9622191505;510.43;;
0xbf1fad471d81b6205afb18a5057fbee9b70ef9f60fb8825d7c762233b64f7c14;11296750;1605899099;2020-11-20 19:04:59;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.00738;3.853467;510.43;;
0xfab836c09b6dd03bb3f11a06ea9e850cd565bcafbb16e89dabc1c05011731271;11296765;1605899267;2020-11-20 19:07:47;0xea096ab1e173c98e1da8664ec6fad552c3001ace;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.003075;1.60561125;510.43;;
0xf21ec0c70dd57dfddab4ca678c7d75205e5452eb0c6708e3be07c99090bd803f;11296770;1605899301;2020-11-20 19:08:21;0xe12ee6d83e6db6084aeb0f10033de0551a250b89;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.5;0;783.225;0.00160606;0.838604229;510.43;;
0x96f5332947444e651c96285a65b6a28fc2fc9c3900d8d75e407df3bdcd4e119c;11296771;1605899317;2020-11-20 19:08:37;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.1075;0.00738642;3.856819203;510.43;;
0x01e69109bd8e822218fc7d3f78a39471d68c2d5865707d65275a83df6e7629d1;11296788;1605899620;2020-11-20 19:13:40;0x9a7e21e942b3e89a31c6dcc102add11a895b207a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.011933215;6.2309282123;510.43;;
0x96f71d55dbc3660d2a221e65dda8d679b5f129e2960ef507d2a6f4001c87d530;11296795;1605899724;2020-11-20 19:15:24;0x9424fe3d492792822b3348ae19a6dc20bd237b7b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.009225;4.81683375;510.43;;
0x41921aa11ca4bc2f40f463a6f947ee62a30f07d66280a012ef4ca9515240d9e1;11296818;1605900032;2020-11-20 19:20:32;0xca80a9374ce92a33b3251ef074cc03e1075dd017;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.14;0;73.101;0.005043;2.63320245;510.43;;
0xabaa990447fb6f7519375ddfbd1ee6b9612ad7c7b80caa9024b9712684c58d9a;11296844;1605900417;2020-11-20 19:26:57;0x1bbeb819d0a92b0493b274eefe0825a4a7025c1c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.215;0.0106209131;5.5457097818;510.43;;
0xa055d5f57df76348a3bb159084980ac3ba74797945545f929207aa7d201ca8ad;11296857;1605900587;2020-11-20 19:29:47;0x37bf08ef6cc0525d3b4cdd373a240f572a702be3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.7536;0;1437.79224;0.004095453;2.138440784;510.43;;
0xdb79acdfdb0c3dc01a6627bded2071ab8c1050337de62e06730d2d3840030122;11296866;1605900694;2020-11-20 19:31:34;0x207541aa81353a860d8857c3a8ab0abb9bfeabc6;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.006273;3.27544695;510.43;;
0xc60533fcb1e89a4fc6e815196c3a71472f61829282c00fec69e8c7d6da12ae5b;11296876;1605900853;2020-11-20 19:34:13;0xc10ab31ea0260d0045ec8f42d4b7ea99b71d2ab7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.006272388;3.2751273942;510.43;;
0x34dc3d80f0d254aca64293e47a9a5041e2024c1efb9d2cfaa44c8ec42376f4c5;11296891;1605901029;2020-11-20 19:37:09;0xf6ce4c9460074a78c6242f0bc6cd6d6686889c70;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.009972438;5.2071085017;510.43;;
0xc064d6f74f8d8d4c0182ef83a688b1037926bb340b57be66b9f62afd0d0017ce;11296892;1605901031;2020-11-20 19:37:11;0xc10ab31ea0260d0045ec8f42d4b7ea99b71d2ab7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.0063978358;3.3406299421;510.43;;
0x36c417fa0fe2a56ec93a9a38c2241fe24def8e47cebde0d402fb333241a63410;11296903;1605901249;2020-11-20 19:40:49;0xc10ab31ea0260d0045ec8f42d4b7ea99b71d2ab7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;522.15;0.006272388;3.2751273942;510.43;;
0x8724facd6925e7ef7f3ca88c262c620b2813d3775cbdb2ca4dc3a9580aef7e9e;11296908;1605901331;2020-11-20 19:42:11;0xc10ab31ea0260d0045ec8f42d4b7ea99b71d2ab7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;261.075;0.006272388;3.2751273942;510.43;;
