Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $521.89/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0xd3fb18c8a900b786ea6a36879f9f88c42af201b4bd83bc4392a638ae85acf1af;11337226;1606435732;2020-11-27 00:08:52;0xd67cc55e9f239c6f9036e43d12df77109309a799;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.5;0;782.835;0.000567072;0.2959492061;;Error(0);Reverted
0x06f254b368ce4a92a45b9967104268f6b2a6292ada2b38d3c3663604b89e099c;11337226;1606435732;2020-11-27 00:08:52;0xdf12cee8c264b31040b1e99c3b9d4b339be49996;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.24;0;125.2536;0.000541044;0.2823654728;;Error(0);Reverted
0xea45249e65f33585b11ddd1260a1c6e131a9d25b3cc27a80d994799a55ed32a4;11337227;1606435734;2020-11-27 00:08:54;0xba0bd41d37f68eb5790baecfb663161572f2c845;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;260.945;0.000850608;0.4439238091;;Error(0);Reverted
0x0b3e1c4cfb9db81cd0e6d0ecd0771887f7ef3253209c457ffc5d32c2e502bd0e;11337229;1606435751;2020-11-27 00:09:11;0x354844521dffa853df55d40aeaa4665c01fc8246;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.95;0;495.7955;0.0072278754;3.7721559039;;;
0x8059d6a3045fe63152e76a1be65e8e56776b03555269a217b8c55dfc3d332a51;11337229;1606435751;2020-11-27 00:09:11;0xe3b9d1361c78e89e39713fb00adcdc431b2d0781;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.0945;0.0028494185;1.4870830203;;;
0xbcc55edf6f0b981d1d2178ac0048eb2a533e5fdefe2390475bda7584a90f72a2;11337232;1606435778;2020-11-27 00:09:38;0x555ae88f5ab8844ec93fe92397c009816b21111e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;41.7512;0.0005178565;0.2702641074;;Error(0);Reverted
0x8b47624dd27f07b4a34aea29feb58514549af504724e7ee78603c81bcdaca947;11337232;1606435778;2020-11-27 00:09:38;0x555ae88f5ab8844ec93fe92397c009816b21111e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.07;0;36.5323;0.000721392;0.3764872905;;Error(0);Reverted
0x4820639fdcbec061dd52fc0a39db8d21dfe79b000d2c6bfffce85ab56fc863ee;11337232;1606435778;2020-11-27 00:09:38;0x6d1e1852c8c536be83bcc6b1f6568bb2d857c0e8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;52.189;0.0005180977;0.2703899873;;Error(0);Reverted
0x1b15d53a6f42e01436b0851efe6f10f0a4e023c2cd79ce5b8d6d9a41e7535486;11337242;1606435895;2020-11-27 00:11:35;0x555ae88f5ab8844ec93fe92397c009816b21111e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;41.7512;0.0026616516;1.3890893346;;;
0x52f9a40e6d68c0a33254816e61170531d9ca098553dd3fd9d6cf6e2d792fb74a;11337262;1606436156;2020-11-27 00:15:56;0xbae5964c7c150055cdbf3e3989b7fe521cd33216;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.525;0;273.99225;0.0026619288;1.3892340025;;;
0x3d96ab59de94d56d10ddef142f03bd5bf99995f3074d755ededc181ea5c893db;11337263;1606436160;2020-11-27 00:16:00;0x012e0340f5af887d3d1ff67f01d2fae51b4f8063;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;26.0945;0.0026619288;1.3892340025;;;
