Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $465.33/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0x89668f60e51bc683e86998bd1a34aba42e7607b81e244721d60577b51699f0e0;11259096;1605399494;2020-11-15 00:18:14;0x1a5a74df8e578cafc56c99c655fb8eaf6692be6e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.000309312;0.143932153;448.51;Error(0);Reverted
0xc07591c2cb93b3a6d607e529eb6ba779ff763744bc7739de15d7151162777174;11259099;1605399499;2020-11-15 00:18:19;0x172e070c9b033565782e65a333b924f292a532bb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001476;0.68682708;448.51;;
0xefe4b6a98cee9194b3511c786de5684c1a4087b079c7fc11a34e4745081c98f4;11259099;1605399499;2020-11-15 00:18:19;0x172e070c9b033565782e65a333b924f292a532bb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001722;0.80129826;448.51;;
0x7f4ffbc764ee185f256ef967cfe0c0563172ae115c181afc8a8b7ec243da01f8;11259102;1605399515;2020-11-15 00:18:35;0x7206bc81e2c52441eeffe120118ac880f4528dda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.003809216;1.7725424813;448.51;;
0xd7cfcc6281158423f830bde6127138e8bb266b12ad5f72bfef21a66af6a0b835;11259114;1605399698;2020-11-15 00:21:38;0x172e070c9b033565782e65a333b924f292a532bb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0014975604;0.6968597792;448.51;;
0x3876111b28e29cb86e3164f5d9e67e06ac03da90b91d3bb355e79ca24155cf2a;11259126;1605399869;2020-11-15 00:24:29;0x7206bc81e2c52441eeffe120118ac880f4528dda;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.001204725;0.5605946843;448.51;;
0xf0d6266e15579ab99924cec3c937ee0f9efe562aeeec92c92849e1d5bcc59f62;11259136;1605400025;2020-11-15 00:27:05;0x4f70f47fa1318c16b31ed54b85edaf5dea8dd9cb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;30;0;13959.9;0.00506996;2.3592044868;448.51;;
0xb34b13fce17489bca4243e49edf9693db6806787ec96b2d66bd811bd90beac1c;11259137;1605400054;2020-11-15 00:27:34;0x9cf59eaa24072bf0fe33aa7a097f0ea5b3cad13d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.0017835;0.829916055;448.51;;
0x01883da6631a3da1f5beccc04c9c2aeafe5b4765290a964508bce02b9e15b7f4;11259158;1605400395;2020-11-15 00:33:15;0x6893515e13a6c09794eab93c722ab1858ce23dc4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.14;0;65.1462;0.00246;1.1447118;448.51;;
0x106a29cae36dae7d583953ed40d10d26af24a3876f05826f25e28d09c2c45d9a;11259163;1605400449;2020-11-15 00:34:09;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.00184482;0.8584500906;448.51;;
0x7332d1ea3716ac72b75ec5b1c7f827758895978b979f2d7cdbd983c4a58065e0;11259181;1605400625;2020-11-15 00:37:05;0x0a013ce0cd3e6c2be46e3455bb86d4afa564d457;0xfef0d2f3a79b4338d8418003dd9df89281242063;;6;0;2791.98;0.0242669;11.292116577;448.51;;
0xa6ba3394c86fe963597666f262205f88cb5e3257f77316f06df34e1b0550ce8b;11259212;1605400963;2020-11-15 00:42:43;0x8e09fc3d36b0595086538a92befe13d09c072661;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.0029526238;1.3739444329;448.51;;
0x74c15c505bfa2ae8d3d744746e9249a01a815c1c4f0e886d0ac846280fa849b7;11259225;1605401098;2020-11-15 00:44:58;0x1369e4b1e5faea46e2c28d62db3e86208ed5b974;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.17;0;79.1061;0.0010521265;0.4895860242;448.51;;
0x416aa718d7bc24f03facde21485a03c6340aac29939b142fd06cb0401cc6a7b0;11259269;1605401728;2020-11-15 00:55:28;0x7f50ac7fba67058e006a72fee3627920443c3337;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.4;0;1116.792;0.042056355;19.5700836722;448.51;;
0xbeb675bfa596195fce9459b041a8b187b95e1fdf559eea7009012151c951f103;11259275;1605401802;2020-11-15 00:56:42;0x280589bfd85ecd518c823c0bb0d954187c5f64ab;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.000997365;0.4641038555;448.51;;
0x0bb6831e3b34aa5a9ee83b53d10b3f70b64ab8d8b545c453fc9ecb2e8b558b27;11259277;1605401826;2020-11-15 00:57:06;0x96377396a9e879ab37ab62315c8b17a182b881c7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.00112441;0.5232217053;448.51;;
0xd0c6116b44aaadafc726731addf0a782e2d12a75bb3dc4bb76b3a80d514ad8af;11259283;1605401864;2020-11-15 00:57:44;0x7f66abbdc09e013a20037650fd4696051ec578aa;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0014760123;0.6868328036;448.51;;
0x238d5c1e9ade1ebcfb67e26103e4926b45e96ac6470713b934e6cb565e64e61b;11259287;1605401954;2020-11-15 00:59:14;0x2012133ac08545f28764321365c0fb3a6d7abf79;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;930.66;0.0011242421;0.5231435844;448.51;;
0x6d943dda5d3056861ef551d7c5d1d79f7ee93b757da2d90919bd819fbfd61af3;11259296;1605402055;2020-11-15 01:00:55;0x7ab2cbc5816a950bb4f5c5261645f16b7d457f85;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.0122637609;5.7066958596;448.51;;
0xd9ff0f818ac46562df286e39c6c56bf069438ed0a04bfcc8e509d9a067f39900;11259305;1605402179;2020-11-15 01:02:59;0x8e09fc3d36b0595086538a92befe13d09c072661;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.001845;0.85853385;448.51;;
0x8c200ac653316f794356f94d9f801fb7d4e7b94d9f69140a7fa5768cdaebff78;11259323;1605402448;2020-11-15 01:07:28;0xc4167875cdd87602b4031e70f744c303ca5892b7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;69.7995;0.0018819;0.875704527;448.51;;
0xb14dd8be8a89c7f4edd90974a11072e42b477ea8881ba88abfbe39e9edaefbab;11259324;1605402450;2020-11-15 01:07:30;0xf7b9ba7eb8e7542dd71825f695ce01f5f1d7b7df;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001845;0.85853385;448.51;;
0x89fb57e4606b3d90d27dce76ef2f9b2f2ae6c7b0359db4c244afd7b1186ea5c7;11259324;1605402450;2020-11-15 01:07:30;0xf7b9ba7eb8e7542dd71825f695ce01f5f1d7b7df;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001845;0.85853385;448.51;;
0x5388636e5870cb4bf6206f01b6ade0e7e9a1bcbb685b7db66524d2fcfe6233bf;11259332;1605402604;2020-11-15 01:10:04;0xf7b9ba7eb8e7542dd71825f695ce01f5f1d7b7df;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001845;0.85853385;448.51;;
0x3c4e6c34540d3cab78af84cf85e8c71a2eeaedc59b37018f22e2ccd6c4295023;11259332;1605402604;2020-11-15 01:10:04;0xc5b46513ea71294ba740e115f88b697c26d25c8b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;930.66;0.01255407;5.8417853931;448.51;;
0x69fcea40cd8bce5e2e585ce81fffb15b7dfca238aeccf926fa7f4ecb0c6b0cc3;11259391;1605403323;2020-11-15 01:22:03;0xe4013b5bba21556cc1f30a581cb0b5d0e98a56b0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.002737532;1.2738557656;448.51;;
0x0eb139ebd71f1ed1e4546bbb3026564fec52cf1801ce18b712b2266ef0b2400a;11259401;1605403462;2020-11-15 01:24:22;0xe4013b5bba21556cc1f30a581cb0b5d0e98a56b0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001722;0.80129826;448.51;;
0xe44e3b3d23bd8840ecad727b49cac73e08b5cb39818b7ca8d1ac52ffe4ad5b40;11259410;1605403569;2020-11-15 01:26:09;0xe4013b5bba21556cc1f30a581cb0b5d0e98a56b0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0016728;0.778404024;448.51;;
0x1ddc073bd2567f3d402bc353311079cd7f912b19ae4622bac7f7e6054866b141;11259413;1605403581;2020-11-15 01:26:21;0xe7d6784f2ea953c06ef7ccbea7b50e1759b594e8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;930.66;0.003128608;1.4558351606;448.51;;
0x449dfc2f58ef2a2a56540bdb53962f99628e5c9dc0f5718db143c437e9880c5d;11259426;1605403691;2020-11-15 01:28:11;0xe4013b5bba21556cc1f30a581cb0b5d0e98a56b0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0016728;0.778404024;448.51;;
0x52f5e53ee3b3d526d4eae47c73a681a9388f655c47607939d444d893bfaaf8da;11259436;1605403763;2020-11-15 01:29:23;0x428629e8d11e9789f83ba056befcbdb1f0d3e941;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001476;0.68682708;448.51;;
0x38223d7be73bb5398d994671fe2b4756b25df92f57239b47dc41c333a9ceb865;11259439;1605403783;2020-11-15 01:29:43;0x6d61070a83ab80b97b72dce9d10dad357acc6314;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.95;0;442.0635;0.00096378;0.4484757474;448.51;;
0x86303a05781783cdfc8737bfe26e1dfaf4781d3b9c0ee82d60c9cf0b41867c70;11259439;1605403783;2020-11-15 01:29:43;0x56ff7a351b1539b29f20a3bca573df6b692fd350;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.001476;0.68682708;448.51;;
0xd2ca9588041b1d9d2717e678ec7a5dde27c696705daba581b782cc29e4de9d0b;11259455;1605404013;2020-11-15 01:33:33;0x61c9f4cca679b4e1bf27f2f24291431ba55f5992;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.21;0;97.7193;0.0026591536;1.2373839447;448.51;;
0x79976d2d17bd4bc12943f854e59b5c4d9525cd420b519025b4322a4ccd7f21bb;11259470;1605404240;2020-11-15 01:37:20;0x847e69d96ee565b4fa781edc4534824d77964d7f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.06;0;27.9198;0.002346456;1.0918763705;448.51;;
0xd57d75a1987fa405b2532420c53efc6f1d89226769fccc704924666d3d5de69f;11259510;1605404941;2020-11-15 01:49:01;0x6dc22d9a5af21f9881cbc85877e8a8d8c66ef949;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.0012047251;0.5605947388;448.51;;
0x27382ba34d7ab6e724d6b4ffec53216be5ab0ac3443e41156d5a020c87b8489b;11259516;1605405033;2020-11-15 01:50:33;0x6dc22d9a5af21f9881cbc85877e8a8d8c66ef949;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.7;0;325.731;0.001204725;0.5605946843;448.51;;
0xe907ad9aa6ae5c3413189489a1d61cde9c69f9bbaa93df86a449f105ec33edf9;11259525;1605405131;2020-11-15 01:52:11;0xe25817893024bd915d302e10330409ccea118eb8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.0025811016;1.2010640075;448.51;;
0xe9c023e7b8bd77bf3e03931d6578b365072cc98f6c4b6c1b475ce9a1c955772b;11259530;1605405230;2020-11-15 01:53:50;0x82ec6851f3776650e401dc8cb94cedb7b1b43d1c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.06;0;27.9198;0.002091;0.97300503;448.51;;
0x84a60729a12eb871fa2454f99e9496ee78356cb37b06c18f85f43659d51c194b;11259567;1605405659;2020-11-15 02:00:59;0x32a6ca0f47d3e9d9b42a9a69d33b4d3bf6374159;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.003646664;1.6969021591;448.51;;
0x2903d6eae876c5a0573fd2e5e3e61d310280f67d25fdebf0bba7f4f59674c9b8;11259570;1605405684;2020-11-15 02:01:24;0x2d3dbe056f6c3deec0ba2849dcb8c1efbc55b04e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.533;0.002214;1.03024062;448.51;;
0xa0bc740e7cd0a5a6ce158b9a3d5be4c6eeace858c215ef14cc2a095f86434f33;11259592;1605405967;2020-11-15 02:06:07;0xe421b5c6680bb06f25e0f8dd138c96913d2c1599;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0027375323;1.2738558983;448.51;;
0x9fb87be4c90d8392aa99ed1f6737c5ade573418bba6ea5994e5bde3c85885d59;11259637;1605406571;2020-11-15 02:16:11;0x7c37483c2fac1f70f9f91a4fb7992bae018d80bf;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0032471606;1.5110012189;448.51;;
0x0b30356b1657ab40145b78b082c025a56de94a07feb69b391b758f8ebc620970;11259673;1605407048;2020-11-15 02:24:08;0x3306ee3958a081ae2b4a80b38dc7c473c934a340;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.0025584;1.190500272;448.51;;
0x342d69557dd66d4ccf509d02a1c5e47626f0eb7da8ebbce9b2a718aa6b3795fe;11259719;1605407757;2020-11-15 02:35:57;0xa3de52e9336e841324444404aee03945f8e00545;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.151;0;535.59483;0.00832716;3.8748773628;448.51;;
0x56b7e83d01463555b9f43b703b801f528ddd1fdff0d9f07cd1ce1c04b0ffb256;11259724;1605407817;2020-11-15 02:36:57;0x5defb3eea0ac8b39f8e93f2d0fdccd2cb10fcbdd;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;186.132;0.0016063;0.747459579;448.51;;
0xb926caf27f88252433556d9ec4519d0d9f2a6ac9d3182dbd3656db7b4271a952;11259732;1605407899;2020-11-15 02:38:19;0xa6b5ca324d371640e0f8e55b3128489118d0b128;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;1861.32;0.0476638731;22.1794300653;448.51;;
0xcd080abacfbdb36d96edf35c9d932729eb5d552d4733bf35b3e8e89eedbb602b;11259735;1605407929;2020-11-15 02:38:49;0xf4f42de75ec835fec0b947463d6a67d79c140a7b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;6.6;0;3071.178;0.0153537;7.144537221;448.51;;
0x9d63e72b1d163595b9ac0504daca39586cd31009e95a2eda68403a74787e4918;11259758;1605408214;2020-11-15 02:43:34;0x9e6e68ac9d6a1e69950b75a9d06ee335cc0ba2d8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.0107010406;4.9795152224;448.51;;
0xe6424bde3822afdd73a4c7198890fbe9696577d0a825fdf5aca060ea2747b396;11259817;1605409130;2020-11-15 02:58:50;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0017712;0.824192496;448.51;;
0x943c4073f98e968de41f604a34392a6536d35d99617d5fe3727fec3ca9a5fd62;11259817;1605409130;2020-11-15 02:58:50;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0039222364;1.8251342507;448.51;;
0x471fe000b23c19508de930f7b4b58422bcfc9a4175466ac9cbecebc2b7e940b7;11259819;1605409144;2020-11-15 02:59:04;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.002366397;1.101155516;448.51;;
0xe21f74d0d649dd0b6c49a0aa2deeb479d884281ec8b2cbb6ed530510d4ceffd7;11259821;1605409165;2020-11-15 02:59:25;0xf27c16e6ebdfd76829bf7276a39fd5f89d973557;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.007073776;3.2916401861;448.51;;
0xdaaa95fcf857ce745e64f08853c317256e9aa58ac10fd5eae6437df30c9a9ddf;11259836;1605409389;2020-11-15 03:03:09;0xef71c8eda2af16660331ebb512ba371d4f7b75ab;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.533;0.0016063;0.747459579;448.51;;
0x05a8bb4b7eddfcfbe7271f3c2fc078fd4fff2dfd5f71853fbcad836de55a7e07;11259838;1605409435;2020-11-15 03:03:55;0x71f5125a1e4ae2696b81ef947a4e7d8d23fab6bf;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.3;0;604.929;0.00738836;3.4380255588;448.51;;
0x964d3518465f1088eaa9ba12667fffed7140d1de0084297d82768a180acee108;11259851;1605409575;2020-11-15 03:06:15;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.00224598;1.0451218734;448.51;;
0x04d77605af308afb5437958b3c1f7f13c6ba329ab1823a68af538523f370abb7;11259853;1605409587;2020-11-15 03:06:27;0xbb852372a69bdae4ede4c1aa626d97ad4bb65ac5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.001333229;0.6203914506;448.51;;
0xe09ea6f78118f3382b0b3f453252827e4495b8d6a968131adc900393aae096ec;11259855;1605409609;2020-11-15 03:06:49;0x7b2e479a47430c6f484e1fd3577c87f218e010b5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.533;0.00246;1.1447118;448.51;;
0x9fb95ff7ac523ba66d225c1b5b592aab866d658a5c48d47419c40c06e9256afb;11259864;1605409728;2020-11-15 03:08:48;0x9b5a62f0d1ecaf358dc605b280725dcb4823636d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;232.665;0.00476152;2.2156781016;448.51;;
0x90c771f36be00b6db478f9141330359513e642e6a167df30a059bb89acc8cb3e;11259893;1605410086;2020-11-15 03:14:46;0xc3b379b0dca3120a11d35e1f41fca22a23a89cce;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;930.66;0.0047853276;2.2267564921;448.51;;
0x620d892de2cdff4902618e1e02ace30c560d4b8dd782e3b7b007b1dd5f0e1934;11259902;1605410144;2020-11-15 03:15:44;0x3ed8844eb2f520706791a84eeb495d5594c62819;0xfef0d2f3a79b4338d8418003dd9df89281242063;;3.25;0;1512.3225;0.029015205;13.5016453427;448.51;;
0xb1248c54c25eeecb3173eccc2cdad08b401bbf0878264f771206b98eb396f2dc;11259931;1605410449;2020-11-15 03:20:49;0xc3b379b0dca3120a11d35e1f41fca22a23a89cce;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.5;0;697.995;0.001845;0.85853385;448.51;;
0x9a6b02cf72fa325eed553475c6959c85e595f2707a68021921ae21ad3ed4c133;11259954;1605410724;2020-11-15 03:25:24;0xc3b379b0dca3120a11d35e1f41fca22a23a89cce;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;465.33;0.001204725;0.5605946843;448.51;;
0x91af315a7c37fd307c85f6b5e718c2c17065ce7c259c8f4f899bf556357b4cac;11259992;1605411222;2020-11-15 03:33:42;0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.533;0.0025584;1.190500272;448.51;;
0x402a51411c2e5e02a37a8a2e23bcb93958c92721e83af0379bb43046250f6ff9;11260078;1605412516;2020-11-15 03:55:16;0xe99182a3cc189d025ce23f8c7d0807dc97c07561;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.00246;1.1447118;448.51;;
0xbf66be16372ee8c8ecd0aad950ac29761769e8385292406a7ac5a66f56a1f7ad;11260088;1605412643;2020-11-15 03:57:23;0xa2c324ec1787e19b9933d7cb778642eb90e035d5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0042431746;1.9744764366;448.51;;
0x504334f386f7be6769f08d3c59cd3ee4940106261b9ab81541dbf420b1bb92d2;11260104;1605412934;2020-11-15 04:02:14;0x172f9c865f193768b7330235bf54c18549ee5c1d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.75;0;348.9975;0.0063834239;2.9703986434;448.51;;
0x76148f09878c50bf78ad6d0110ccf6147d397947adad05d4b939d9b12354c2dd;11260123;1605413159;2020-11-15 04:05:59;0x172f9c865f193768b7330235bf54c18549ee5c1d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.14;0;65.1462;0.001750867;0.8147309411;448.51;;
0xaa12b571704f8e5adf8ef2ec723eb46e5b16d63ebc13b75d3468aa99219ede79;11260124;1605413167;2020-11-15 04:06:07;0xe99182a3cc189d025ce23f8c7d0807dc97c07561;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0026691;1.242012303;448.51;;
0x028edc5135f262a527e925c8b47b71eea8a4c8ebe8233244a37af01e37b81374;11260150;1605413467;2020-11-15 04:11:07;0x6ca36a2f7eae1dad9ea2e9366530a4541f5f0b78;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0030503928;1.4194392816;448.51;;
0xcfc5af28584114986a20a7f9dae82248a05e9f2da3c9173b22e2c392481b58a6;11260209;1605414209;2020-11-15 04:23:29;0x6b02dd9b278b37e88d3ba1c56b4fb8c2f81b8016;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;116.3325;0.0017428355;0.8109936432;448.51;;
0xa891b9c5fb56588488e209e8160cf96e2fb2a2320a5670a378e2e36ba1e1d88b;11260243;1605414555;2020-11-15 04:29:15;0x3251f51799b907a92ebd159d52031f9978945cff;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.002337;1.08747621;448.51;;
0xd1118cc920d5ea468248b57de68b087f935c24d814b337e111383229fcd938d5;11260283;1605415096;2020-11-15 04:38:16;0x80f23ab3e214716ad66c64fca833fae5b4e6abbc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2143;0;99.720219;0.0020784974;0.9671872106;448.51;;
0x2d02da28867d57518a4c2ce41445d166f4345e1290e6e52533a54aa52536ed00;11260310;1605415490;2020-11-15 04:44:50;0xc8ee93d88227c99c2178bc7547dd2296fdf432a2;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.0034414688;1.6014186767;448.51;;
0x2d46a80b1f449c5e8a2dd601e55a8809244559a3e25de9895a2f5a75d9b66fb5;11260310;1605415490;2020-11-15 04:44:50;0x43cd5c1f0053d56eadfec37b4f8c0846fab68444;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.533;0.0034414688;1.6014186767;448.51;;
0xb122fbcfcf43a6cac8729cb2a7caf9e961887f9f3f873c8785d6dd9da8b2888d;11260314;1605415536;2020-11-15 04:45:36;0xd631a5c760dc395a66b509ae6ea9ecef4a295a05;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.2665;0.002091;0.97300503;448.51;;
0xe16a3f54c290280bdd042b031ce558f4eaed9f5a51c7a3efe9d016fc04cb693c;11260351;1605416020;2020-11-15 04:53:40;0x916f64d0e01f3ede82e64dd975c30f772bd9ed2e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.149;0;69.33417;0.0027387379;1.2744168943;448.51;;
0x1e6144e45b0a03d1d999429ffe7eae8b86b44669cd71c5acbe70a93dff1c594d;11260363;1605416205;2020-11-15 04:56:45;0x5f2b0d9c8d30d9f1b5116091c48dcdfc2508760d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.17;0;79.1061;0.0017220002;0.8012983435;448.51;;
0x66d4eacbb77db9c9daf4bf9cfa200150d22b7409793dc23cddca70ce8ab5f50f;11260398;1605416674;2020-11-15 05:04:34;0xc27006affa2bb48de0cf77ecf4cf9835640cf6f2;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;139.599;0.003751044;1.7454733045;448.51;;
