Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $467.34/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0x59324e7b3fe7e4d16cf2699a7f9a63a7cf6383993021f9db770beb13cc5dbb25;11202531;1604649072;2020-11-06 07:51:12;0xd350ad4ce088b437c07c2377bdf00349f353bda0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;3;0;1402.02;0.0217842;10.180628028;456.32;;
0xa03c3ece623de76236438c469f0823e81dafd0a22adab93387376f0c043a3a23;11202603;1604650012;2020-11-06 08:06:52;0xb302485a1ca4cff6dc7544035d18672fd7f20a63;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.0168793335;7.8883876992;456.32;;
0xf92e166d3af2667fe274517f50d85a290b7fae87121f9e7f9ab9406bd972b99f;11202626;1604650287;2020-11-06 08:11:27;0x544b50b42512b2ad66c61b17685737954f443757;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.0052763677;2.465857697;456.32;;
0xf48cd63335855ad53e652dc2b75404c9473e4d1a18aa729bbda027b579c29e05;11202669;1604650848;2020-11-06 08:20:48;0xd3c47e1b483d1446afd412d810414818baae7169;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.5;0;1168.35;0.081957717;38.3021194628;456.32;;
0xfbb2abfc05febe3965035a136cb48b5924f0119ceb0ac97851b19a5e4a0ed5b0;11202681;1604650913;2020-11-06 08:21:53;0xb25769a98ba57b8e2ec7348e70aba6b93fa913f0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0062564803;2.9239034965;456.32;;
0xa9a50d36d161a9769d897e766f5a27cb7c51a5c7a4108ed6e320d64413abd48c;11202715;1604651289;2020-11-06 08:28:09;0x740c9d4fc3750702e9198cba1873ab81056f0a51;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.005080608;2.3743713427;456.32;;
0x87780fc0f2582065b5ac131a73b6e97cf5046a898d6948890f48cfa56d5c43db;11202732;1604651538;2020-11-06 08:32:18;0x16f80f9dc96dfad880b5f8d971c937b3ab001a0c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0030717502;1.4355517288;456.32;;
0x12980bed157f0d9df52589979a685d0525432e88cea5e34ce9d696d8ed06cf0f;11202735;1604651623;2020-11-06 08:33:43;0x16f80f9dc96dfad880b5f8d971c937b3ab001a0c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.0039318402;1.8375061952;456.32;;
0x3b33e3836c2a943b19190ebc9de41b61a325f1de2e4d2ad811f081467d8e3e72;11202918;1604654047;2020-11-06 09:14:07;0x544b50b42512b2ad66c61b17685737954f443757;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.45;0;210.303;0.0140772249;6.5788502641;456.32;;
0x694703bb43dbc917ee0e279b0565748489a256aa68cc121894db817f3e2e3630;11203039;1604655540;2020-11-06 09:39:00;0xa3dce7a0442d31b461c0e287569adae15bbf0f03;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.0049148;2.296882632;456.32;;
0x481a0a2f867465f7ef2f449528c62601c8f6202aac59a1c0d36bde9c4a7d9ec0;11203052;1604655716;2020-11-06 09:41:56;0xa3dce7a0442d31b461c0e287569adae15bbf0f03;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.12;0;56.0808;0.0032074;1.498946316;456.32;;
0x48032b52d1c642ab703c6ed94787719d02b28ea23b364b363707fae07007f266;11203086;1604656126;2020-11-06 09:48:46;0x00a609aed2aec6af5eef85f3f3268c13ca6549ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0038335442;1.7915685451;456.32;;
0xa9bcc342afcd333b02044807bfb3de0cb226c3a141317f71e278be58d592ed45;11203088;1604656135;2020-11-06 09:48:55;0xf639ed7d6e8242edfcc7ed2c24700f23a8956255;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.008969828;4.1919594175;456.32;;
0x6ff5d2f2df056fda634f8651dfeae1b6cc2acfed1461b3ef3b834d804325d1ef;11203102;1604656297;2020-11-06 09:51:37;0x00a609aed2aec6af5eef85f3f3268c13ca6549ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00393184;1.8375061056;456.32;;
0x335cdc18a763d901bb17b49cb433e92494f6f01843a01ab2cd2b80034108dcf0;11203107;1604656366;2020-11-06 09:52:46;0x00a609aed2aec6af5eef85f3f3268c13ca6549ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00393184;1.8375061056;456.32;;
0x93dcc78420c18d60a3c9343de2f6171e3cc72cbf77d92ca76cfba36be25f8105;11203112;1604656428;2020-11-06 09:53:48;0x00a609aed2aec6af5eef85f3f3268c13ca6549ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00393184;1.8375061056;456.32;;
0x2a565771e698db691c0a8a554a2d87a9cf39f7a810c07a8e7ae791e4ba7c6e3b;11203116;1604656493;2020-11-06 09:54:53;0x00a609aed2aec6af5eef85f3f3268c13ca6549ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00405471;1.8949281714;456.32;;
0x4e52cc826cf2c34a67d2b70ff082b305a16ca2b48b08d2804b9e91154b8f2d67;11203543;1604662231;2020-11-06 11:30:31;0xcb75d89a292363994062dc246d0029dded11ba54;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.0073722;3.445323948;456.32;;
0xeadf16c4e4cad0ddb9b8afb3c9fc0c553d62fdd22b998999630a21366fc3f69d;11203543;1604662231;2020-11-06 11:30:31;0xb2b2a93983c538288bc5c641d969606ce2b422c7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.101;0;47.20134;0.0091841763;4.2921329451;456.32;;
0x007dfae2701778f8108dd1823f6b9ca0fce9b1c25c1f316e36fdb0fccf791541;11203559;1604662405;2020-11-06 11:33:25;0xcb75d89a292363994062dc246d0029dded11ba54;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.0073722;3.445323948;456.32;;
0x71b4e38a4bd74d603ffcc3e8b8835f6929c4aac6eb3cf8638c429930bcb07406;11203611;1604663256;2020-11-06 11:47:36;0x898929d50566138bed1deb1688919b52ab80ae63;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;186.936;0.010665327;4.9843339202;456.32;;
0x921b6edf7cbff8100a3c282840465cfabbd3a19d6c8f0355cdcb3863df78ebec;11203681;1604664183;2020-11-06 12:03:03;0x8fde21d42d9915cb80f92c7acaf2bfe70e95b5cd;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;70.101;0.00400925;1.873682895;456.32;;
0xa620065bf6afa5218d4da6ad07f6c07ab18a3386cee77b76d5f50caa408938c4;11203702;1604664425;2020-11-06 12:07:05;0x81c025abac1a3d51dfcae7a2c226add463b794d7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;20;0;9346.8;0.028648154;13.3884282904;456.32;;
0x536d48fe8a31ad286b61869e293567645795dfcc109a98632caea9d2a34954e4;11203813;1604665938;2020-11-06 12:32:18;0xd97394f5d05b565c32ff649c794e2b3c22ae9100;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;934.68;0.00810942;3.7898563428;456.32;;
0xa7b9df05589b6b7357af6ca07fbef08e4eb12bb21fea25a4ebeb70d5c687e6ea;11203818;1604666012;2020-11-06 12:33:32;0xd97394f5d05b565c32ff649c794e2b3c22ae9100;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;934.68;0.00810942;3.7898563428;456.32;;
0xdec97c9af0500e2df127b2f638f7eb5884df4102569466feebbfa5826807885b;11203851;1604666529;2020-11-06 12:42:09;0xd97394f5d05b565c32ff649c794e2b3c22ae9100;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;934.68;0.00810942;3.7898563428;456.32;;
0x35d416b41d35e74b6bd81625b074f031775bd4b5a2647be96e680232afbcf845;11203874;1604666826;2020-11-06 12:47:06;0xd97394f5d05b565c32ff649c794e2b3c22ae9100;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;934.68;0.0083256712;3.8909191786;456.32;;
0x2ea0532ad94a39a1e508099ec872d1f68bc8017ff6663b0399aee046277b1529;11203994;1604668477;2020-11-06 13:14:37;0x888592eab1bc578279c5f2e44e32a9fefdb83799;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.013099505;6.1219226667;456.32;;
0x77095fca8d8fe4124c9e503c83966dac94dbbf07514bd30ecf65fa497de53cd0;11204037;1604668998;2020-11-06 13:23:18;0x888592eab1bc578279c5f2e44e32a9fefdb83799;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.008854344;4.137989125;456.32;;
0x797185a5a72c8f8c6e5b87ae6fa324a8ee97aa419eb8def4665d198a9eff2c33;11204100;1604669723;2020-11-06 13:35:23;0x6e13f0c57151187776338a58a010baa38eb98f72;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0058036176;2.7122626705;456.32;;
0xbb2078e6c876719f9c2568500fb01c4e425460a722b1c46e7617a676237ba8e0;11204126;1604670128;2020-11-06 13:42:08;0xda2392917ef5e3b79186ef348274da65e9b03dce;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.014272595;6.6701545473;456.32;;
0x63980cbd1d8cd6f98744adf348b70bf70ef0bf19d74a2749794584c30dee20fc;11204155;1604670512;2020-11-06 13:48:32;0x369e82d450f66aa58ae3a1a722f9ca7a49a04fd3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.012082595;5.6466799473;456.32;;
0x3229a9d2c4d2a7ef888fc408b85552b6ceede89c1c26d1a2edf341d13d9a1a9e;11204257;1604672025;2020-11-06 14:13:45;0x8697662122b3b43eed2143b5be82981ffaf7c8b8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.01179552;5.5125183168;456.32;;
0x26ccb029ca7d645eb613f25b9209a2f7e20d229bef05ec098fbaec8f3d4de602;11204422;1604674074;2020-11-06 14:47:54;0xa3de52e9336e841324444404aee03945f8e00545;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.009059549;4.2338896297;456.32;;
0x9baaf582b502f3137248998890ffe9bb8c6911bd759d82ac566ee731a57d07ed;11204598;1604676476;2020-11-06 15:27:56;0xacdb292ed21b4adac6c7e8ea09178969567ac316;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.01133987;5.2995748458;456.32;;
0xac0f56d34e18a1d7d49ce17814b04bb0d2f6a4faaccf51cc65a1182b98d6e80a;11204803;1604679195;2020-11-06 16:13:15;0xc789f1f9477021f1af7fdcfb25fb59d61af77911;0xfef0d2f3a79b4338d8418003dd9df89281242063;;20;0;9346.8;0.00724933;3.3879018822;456.32;;
0x12df72980b55f39ff20329ed55d6cad3228cb79641798d7e16f6fed8a93597f4;11204830;1604679455;2020-11-06 16:17:35;0xd3b210905b05bb356cd9f5be2caed44e46424437;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00304703;1.4239990002;456.32;;
0x1f88313c6a535934d6d6007ccdd46157a59bad1d7086709e4a1aacdc0c14c919;11204877;1604680135;2020-11-06 16:28:55;0xd3b210905b05bb356cd9f5be2caed44e46424437;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0036861;1.722661974;456.32;;
0x1ecd455466c64fd7a274ae2bb5903d69b958cdcafb68db76a7986ad3414caff5;11204890;1604680300;2020-11-06 16:31:40;0x97425aee3c7066b869aea38017999315cca75cba;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00240555;1.124209737;456.32;;
0x2b05d956c92bee3eb1427e3c044cff13ee8cc30d8814a6254b68309f81e8adda;11204938;1604681018;2020-11-06 16:43:38;0x9a2ce86e3f482a7cac79b9a12b671d43faef4435;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;93.468;0.01025892;4.7944036728;456.32;;
0x7a5681c21c1f6772346f0a0e2d74e9103192ed44ab9e58d66ccbb2c8f7ba9373;11204947;1604681078;2020-11-06 16:44:38;0xd3b210905b05bb356cd9f5be2caed44e46424437;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0036861;1.722661974;456.32;;
0xf5ea388fb02d8ab32fa9c49823f5a8c30a6ae5a7b1919e08d12ae5e31e61e8c3;11204951;1604681141;2020-11-06 16:45:41;0x9a2ce86e3f482a7cac79b9a12b671d43faef4435;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;140.202;0.00651211;3.0433694874;456.32;;
0x0fcd4fe7035cb3b2bc355c274aeec4f5d93502bc41814e42e15c68e30724ff92;11204966;1604681301;2020-11-06 16:48:21;0x9a2ce86e3f482a7cac79b9a12b671d43faef4435;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.0041778257;1.9524650813;456.32;;
0xd952fb78dbac0342bf4441df45bf76167cc31736ab9e0ebc508166ca9d53d4a0;11205088;1604682950;2020-11-06 17:15:50;0xd297abaea4d3569e0e1e7ba9f03f77270b557252;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00390816;1.8264394944;456.32;;
0xa0ff195dd9fe828e5a8c62a005f0dd1faea7353915c2ee142cfb772478843f95;11205139;1604683678;2020-11-06 17:27:58;0x72810529c30fd63ec681e9d54d35c8c203a81e2d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.35;0;630.909;0.018138996;8.4770783906;456.32;;
0x472ab41e6ce03353583d47f131a19ed1b3cdfc4d73b9472f3d7b42ab0209e05c;11205194;1604684382;2020-11-06 17:39:42;0x72810529c30fd63ec681e9d54d35c8c203a81e2d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.0081861499;3.8257152938;456.32;;
0x9fd0a0e82fb708f4ba86520c773d1141bfe089c1e5b27a4c5149172856029e20;11205428;1604687610;2020-11-06 18:33:30;0xb659e661b9ddb3356027e1051c48cc125d27290e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.00594865;2.780042091;456.32;;
0xea87bc2f8aadd47f17795365edb1aa989679a2f0b1df27193b2a0679b19538bf;11205588;1604689782;2020-11-06 19:09:42;0xf996cbfe880686e1d0e882ad769956ed54a825d8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00586509;2.7409911606;456.32;;
0x442c901c475a96093d4dfe96dbeb1aa4a1e9cdc57620f4bce20cae108d978116;11205595;1604689866;2020-11-06 19:11:06;0x0fcf69030cbe2f3d038f840677e0a8e8013ccb66;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;93.468;0.00380897;1.7800840398;456.32;;
0x584d4836d0dfad6f6ffd7b975bc41c1ee1239df2ab04402b502a76cbe28725b3;11205639;1604690444;2020-11-06 19:20:44;0x8ae145e82dd70b05683b4716d6234e43b2c1a91d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.005471424;2.5570152922;456.32;;
0xa281cb5dad73be3ebd8e0108259aabc79689e1e0e088761edd92750b0ddf062d;11205639;1604690444;2020-11-06 19:20:44;0x8ae145e82dd70b05683b4716d6234e43b2c1a91d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00344036;1.6078178424;456.32;;
0x61d933b5fce5d9fad246597e94c8fde8d7f2edcb18352fbb5774caeaab9d3d8e;11205670;1604690819;2020-11-06 19:26:59;0x41ee405b9259b3de5ed5ca03ed94fc7f533a6846;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.001844255;0.8618941317;456.32;;
0x3c54fdcbb984095c9462b279044054ea1e70b34571a35bb7ec45c70eda18a7b2;11205696;1604691321;2020-11-06 19:35:21;0xe803564a108c213ada6c7b1456af8206a7544e1c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.22;0;102.8148;0.005080608;2.3743713427;456.32;;
0xa9a11cfd09166908f6f62f0b1a0d136e079336db0594015276f44c0d9d77f9cb;11205701;1604691396;2020-11-06 19:36:36;0x816bda76bc390c0c77e9976c0ea09f251644859c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.008137415;3.8029395261;456.32;;
0x80e0723496c58d90610a3a30151d85d786e0902605139220b8770df1be6c6829;11205740;1604692031;2020-11-06 19:47:11;0x6a8f6eb4a70271b5f2dd0ef1a0f2eb6ea3058c3f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;186.936;0.007989138;3.7336437529;456.32;;
0xee64cd7013f076d4d76d668f0ba79d5015fc4953243322c43b9e810953589d9b;11205746;1604692110;2020-11-06 19:48:30;0x2e85eee0817fbc457cc5c11e141bf8a8c51cfe5b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;93.468;0.00331749;1.5503957766;456.32;;
0x1bd019e9b12a11a06fe1053a045e4e48844ec6406ce1ce5c0fd4c22a960668db;11205767;1604692417;2020-11-06 19:53:37;0x2e85eee0817fbc457cc5c11e141bf8a8c51cfe5b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;93.468;0.00331749;1.5503957766;456.32;;
0xc4bba5eac9cfee43c327e0661e8a1357c2fbef3c498e6855a03023f09eb2e50b;11205791;1604692776;2020-11-06 19:59:36;0xf996cbfe880686e1d0e882ad769956ed54a825d8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;93.468;0.003317166;1.5502443584;456.32;;
0x569252d6ee74fafc80b84313dc28a19e97fd3fd2de9dd3cc94304e4f169dd85f;11205802;1604692937;2020-11-06 20:02:17;0xf996cbfe880686e1d0e882ad769956ed54a825d8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.003317166;1.5502443584;456.32;;
0x203773c60af4768864e68bfa8aa4ee5b5e993176ea0269aa09af66687c94c3f7;11205831;1604693300;2020-11-06 20:08:20;0xf996cbfe880686e1d0e882ad769956ed54a825d8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.995;0;465.0033;0.002825734;1.3205785276;456.32;;
0x097ab4c15c45502211da096b9f43cd0ec966b0e04b1aa50d9e856d07cc6cacfb;11205842;1604693417;2020-11-06 20:10:17;0x514ad33bc4d01539e8d297ea92d4324a714cb75e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.004689792;2.1917273933;456.32;;
0x7cbbc4b6c519573491f1fe7bd5b094a0f9d4d78ae2853be9682c9520e0c7b7c0;11205903;1604694113;2020-11-06 20:21:53;0x8ba536ef6b8cc79362c2bcb2fc922eb1b367c612;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.17;0;79.4478;0.00393184;1.8375061056;456.32;;
0x655633c6a523495f9e6c990115a9bd2ea54904755e715866bf0c9c48ebf97368;11205913;1604694268;2020-11-06 20:24:28;0xf4fa47177275cf347f84461d4238baa2f193a8ae;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0108137176;5.05368277;456.32;;
0xb10769e1b468884899df0a0a3f17b69ea3ae3ad9ee49c1c24cf68f6b3f6e1b7d;11205942;1604694685;2020-11-06 20:31:25;0xfafd24f1505ea20ed24d5d079551c31cdea585fb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.002973454;1.3896139924;456.32;;
0xd98248048ca2fe74fe521993368a3937bd0c48d8630e414e3c613bb7b71d35f0;11206041;1604695706;2020-11-06 20:48:26;0x6f75ca378bbdb9a3d13aa724aa5575427e7888b1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.00128296;0.5995785264;456.32;;
0x71396054729fd8161f87ae124a02fe38fce251013884e2027c2cbdb562b84f28;11206041;1604695706;2020-11-06 20:48:26;0x6f75ca378bbdb9a3d13aa724aa5575427e7888b1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.0016037;0.749473158;456.32;;
0xe608f1c19e52c06a2a986fd2590abce884adaea4978760152263fdba01cdd27f;11206161;1604697160;2020-11-06 21:12:40;0x7f13abd3d2ec52ff84405e93dd71efe265969a8d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;116.835;0.002346817;1.0967614568;456.32;;
0x14fbfae03cc56ca6cad38039cd20cd857eb4b002dd05c1d488aa8eee5ac1cc9f;11206217;1604698011;2020-11-06 21:26:51;0x96fc545bc21585354955d616473a40b1d5a49642;0xfef0d2f3a79b4338d8418003dd9df89281242063;;9;0;4206.06;0.0075030048;3.5064542632;456.32;;
0xb1e599c06c69b58cf5f82f716574c3c33fb73095fa841d387b2e337cc9c0b124;11206230;1604698212;2020-11-06 21:30:12;0xf91fe874831697ad31a656464658d2808c1c8860;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.00270314;1.2632854476;456.32;;
0xa7267ab921d493b24fca6302cea6ee38c1b6f06e4b53660ad878428d729177c9;11206233;1604698250;2020-11-06 21:30:50;0x96fc545bc21585354955d616473a40b1d5a49642;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.002961167;1.3838717858;456.32;;
0x9852ff997950db5e1f78f4df093bc0926c0ee68da7a55dc992fa9c06204123dc;11206239;1604698334;2020-11-06 21:32:14;0x816bda76bc390c0c77e9976c0ea09f251644859c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;70.101;0.005294835;2.4744881889;456.32;;
0x0e6b90149b1f01bd0153c8598118212dd66246bf10015dcf10338ddf0fb0c641;11206240;1604698348;2020-11-06 21:32:28;0xf91fe874831697ad31a656464658d2808c1c8860;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.00270314;1.2632854476;456.32;;
0x72d5fe1521a68bf7651518e181f307002961f0d05b6b03e2d0709760acb73039;11206249;1604698460;2020-11-06 21:34:20;0xb72a7e658a8a9a63e8b89b9bde8177a427aa6342;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.00270314;1.2632854476;456.32;;
0x7be68da644841aa0f67a719205e60e094cecf24bb97a5022dc299790f62190e8;11206275;1604698779;2020-11-06 21:39:39;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.006665484;3.1150472926;456.32;;
0x3cabf15e3529c651f73ab6f5e1bb8ef3c34504133c72a25c29303a4e0ffb08d7;11206291;1604699038;2020-11-06 21:43:58;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.00331749;1.5503957766;456.32;;
0x683ff38732e7dde6347800406aa7442d57a08c039ffc51f5f138ea4f766e83b2;11206317;1604699300;2020-11-06 21:48:20;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00319462;1.4929737108;456.32;;
0xab7cd1c685a2517046ccaaa254ef7e2f1603d4c46a6e2e798c427dd54eeaaad2;11206346;1604699657;2020-11-06 21:54:17;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;46.734;0.002985741;1.3953561989;456.32;;
0xf02d7eae9e17869d9e4fcb48b05182084c98a700f07c4c5fce06f51db2f92cc8;11206361;1604699796;2020-11-06 21:56:36;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.002961167;1.3838717858;456.32;;
0x3fe2d76ef8509889537712cde0537e8acc7ec972a4c9a1697f6703d8ae07e3e7;11206373;1604699972;2020-11-06 21:59:32;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00307175;1.435551645;456.32;;
0xb590e16f6b0a90553ade58361c00d4f2703d18f77965370d425b9c54988471c5;11206391;1604700147;2020-11-06 22:02:27;0x8ba536ef6b8cc79362c2bcb2fc922eb1b367c612;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.07;0;32.7138;0.00331749;1.5503957766;456.32;;
0x8bc4cbb77c05340a78c6fca5a87fcfbe21366fe62056572899d1e40de09bc484;11206391;1604700147;2020-11-06 22:02:27;0x5de74385c7e1a556a9fd620dbe7c1f55da09135b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.07;0;32.7138;0.00331749;1.5503957766;456.32;;
0xb7ed5ecc2e5656a5fe99c32e6cfc826253d11e6969e7c682323d1131a3d8fa8a;11206397;1604700195;2020-11-06 22:03:15;0x90d6b65845936e90415d9be2fd0bc4314f20528a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;233.67;0.002211444;1.033496239;456.32;;
0xdc541b532dc3dc1072168b8a244d2b31064e5ed5762449c51bf97e5e2851aff9;11206397;1604700195;2020-11-06 22:03:15;0xbe9242776c74cd4e1725bb60c765fdd8bac629fb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;467.34;0.002209014;1.0323606028;456.32;;
0x67ebb545b48013b3ac9d9cea0db525d40ba97497106f506e6d8a386a467022cf;11206498;1604701553;2020-11-06 22:25:53;0x88e1e8560a73c2b22c095f48b0d70af53ed7a0b6;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;1869.36;0.063744891;29.7905373599;456.32;;
0x12b7a3fb2bb63319882a49980606032aae220e947e5ab4fba47c1e31c8d07dc0;11206553;1604702421;2020-11-06 22:40:21;0x923a8a73560d4f442006f0ea7b0f2272248afc9e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;93.468;0.006048432;2.8266742109;456.32;;
0x5972c8bfcc9beb5da947496456167b89f68f71e71603c3155ebfa45b46ac360c;11206622;1604703500;2020-11-06 22:58:20;0xf81f7b4e06dd5d4090899ee0c70d19686d68f2b3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;37.3872;0.00331749;1.5503957766;456.32;;
0x65c24b9300a5667d166f7576f793c94f2a1038bcde431b1d93f364f66cb46fc6;11206656;1604703864;2020-11-06 23:04:24;0xf81f7b4e06dd5d4090899ee0c70d19686d68f2b3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.00331749;1.5503957766;456.32;;
0x1b4dc218b20bfa7af6f3d0c41348b4d255363622659378f894752f4d2a35f180;11206721;1604704780;2020-11-06 23:19:40;0x10c24f5436b8b0a45a7176a2b26d655175ca09a0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;23.367;0.0036861;1.722661974;456.32;;
0xb0dbc8cfe40068f2ed4474e9559b7d9e18e378f07c9720714e5f2569edcccb70;11206776;1604705571;2020-11-06 23:32:51;0x9e3c9a0e70df638c4db8c047ebd92f277dd243a7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4.5;0;2103.03;0.011817216;5.5226577254;456.32;;
0x37fc9f7f326b1f2d318b07092dd9786c51226d11290eed7f7e4c911cb833b1c4;11206842;1604706457;2020-11-06 23:47:37;0x51cc3d49a026921eb580964b6173a7685a625b12;0xfef0d2f3a79b4338d8418003dd9df89281242063;;10;0;4673.4;0.083106243;38.8388716036;456.32;;
