Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $450.86/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0x2e111917fe2b27cde1173bb85e9989712dabcb92fdc21ddb32844671f662d9aa;11264515;1605470762;2020-11-15 20:06:02;0xfae464aeeb1ea91b33558e60d5eff7b295f2a829;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.004999344;2.2540042358;448.51;;
0xba5e8494165efd14f6bd5730330bde589854a0556a3bb67b5af58950dce822b2;11264521;1605470817;2020-11-15 20:06:57;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.001599;0.72092514;448.51;;
0x2b6954185cb94cc7fafa092f293f3bec20debe61a644b055e67da70d81ad1bdc;11264527;1605470861;2020-11-15 20:07:41;0xfcf2bdd890ff2ea7239b5f554686ed977096eeae;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0015158586;0.6834400076;448.51;;
0x5a6f798edc5ee79e2e9f4b1ce1ae5215c717986b9485e6031296d4dbdb64fe6a;11264531;1605470882;2020-11-15 20:08:02;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0015158586;0.6834400076;448.51;;
0x1ff929554db0285902195071e3e3a09b1e07cac61598de9b3c9b60dfcda2d9f1;11264536;1605471017;2020-11-15 20:10:17;0x3f6a8b8f34be9ea068dc118df2828060c7488d8b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.002737532;1.2342436775;448.51;;
0xe9fce532d2e3eac2f46b6d603cdfe4a0d70a6132f6f9ee42ead767bb262c414c;11264542;1605471066;2020-11-15 20:11:06;0xa79dafb51ef7d8f7e01c1f51ebd6e40ffb70f57b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.09;0;40.5774;0.005475748;2.4687957433;448.51;;
0xc138ab3e0f689c4191be144c571b38d1d5acbb9004493101feeb61ab9f1b50ad;11264547;1605471121;2020-11-15 20:12:01;0xa2c324ec1787e19b9933d7cb778642eb90e035d5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.004551;2.05186386;448.51;;
0xaf553a3ad129daf69978bbdb756ebb7d97c8526f99b6b208d9bc110d503bdd62;11264547;1605471121;2020-11-15 20:12:01;0xefe640bbe61bbc60e090f08f4aa080716bb3cf8f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.09;0;40.5774;0.005083988;2.2921668297;448.51;;
0x6be9df27907d3feeb7562ca9fa1a66bcb17acf55cc3ca77687dcef323ef39211;11264550;1605471158;2020-11-15 20:12:38;0xe322835e18ca9aa9cdd0bbc4ff6a5408634841df;0xfef0d2f3a79b4338d8418003dd9df89281242063;;12.1;0;5455.406;0.0345536517;15.5788593944;448.51;;
0x38c9d6a7c38ee48beaa49201ff8c1093674c048572234ed3277a2421f396e134;11264550;1605471158;2020-11-15 20:12:38;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0015158586;0.6834400076;448.51;;
0x5a44a9d6f709be8c6c5e802b2f3ad4d418bbfeb3adc80626e9195b2a5d95a33e;11264555;1605471203;2020-11-15 20:13:23;0xb647c9055ccdc359907cc8e0f318ed3c1266b7ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.5;0;1127.15;0.0009896585;0.4461974222;448.51;;
0xee26f03a205e7795a4cb268252f90038ba3356fefcafa239bc353c51412b9819;11264559;1605471217;2020-11-15 20:13:37;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0015158586;0.6834400076;448.51;;
0xa7730afe38e237d9698680e74d110e4f58e478b5567544d33129cbf289d7cb76;11264562;1605471247;2020-11-15 20:14:07;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0015158586;0.6834400076;448.51;;
0x1e340e662ee66faf752d0f6438b285b0224fe060d63bcaeb5bdf8b00ffb33a03;11264562;1605471247;2020-11-15 20:14:07;0x63be4b759b40be57b582bc0910899a71560b8488;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0x2bfea9245eea6bf1753137f6e6a52c9e46baf9d6f4b216dfaca94460e551640e;11264564;1605471257;2020-11-15 20:14:17;0x32947c686a10d1a2b53d1564862cd0d00750afc9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.003548095;1.5996941317;448.51;;
0xeb998111c4d7f249b3e01a1fa51147836f3f066a6cec25e270a2ec5b73cff092;11264564;1605471257;2020-11-15 20:14:17;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0015158586;0.6834400076;448.51;;
0x09a4cecac2ecbb1c50b06219d8476692e77a1ee374f5070a34c9edca59fe2f53;11264568;1605471295;2020-11-15 20:14:55;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0015158586;0.6834400076;448.51;;
0x24ce4f4399605641bda1c6377d9e5a3d968c7716549b96a08f89da38f280b383;11264575;1605471368;2020-11-15 20:16:08;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.001476;0.66546936;448.51;;
0x4b44cfe8df8584148923c889a54ba67d5e9ade6214769722fc1daac890e7213f;11264579;1605471412;2020-11-15 20:16:52;0x63be4b759b40be57b582bc0910899a71560b8488;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0x7182d32d1c31ed201811b316357086bcf178c06019faace98147c7b24fcf1602;11264580;1605471426;2020-11-15 20:17:06;0x8ad2a455a11c3401a69c5a2c02d4946fcd09d417;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.002346456;1.0579231522;448.51;;
0xfb91914994b2d56f90109647cd5e426d615aaf35218c4afa44987c8ab5f47b29;11264582;1605471449;2020-11-15 20:17:29;0x8ad2a455a11c3401a69c5a2c02d4946fcd09d417;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.003198;1.44185028;448.51;;
0x9a712ab111661076b2f8c3641fe332b07f432bb77932989b041e7ac02081d910;11264583;1605471471;2020-11-15 20:17:51;0x7963a203ea14d566e9337e89c98c2e282992cee0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.003444;1.55276184;448.51;;
0xa8641e26dea65dc81e8c6273b7d1d91f4ab2011a7f3add45d956b31872ef1243;11264584;1605471482;2020-11-15 20:18:02;0x8ad2a455a11c3401a69c5a2c02d4946fcd09d417;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001722;0.77638092;448.51;;
0xa688d02ad8fe96da4ec9acc92b40c9ab1b09f9c0083b56a13fb924653a69e4af;11264584;1605471482;2020-11-15 20:18:02;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.001476;0.66546936;448.51;;
0x27655a855b2fbe42a4d8d93e69c29391e0a0e011a13ca9e87639c87cf80af43d;11264584;1605471482;2020-11-15 20:18:02;0x63be4b759b40be57b582bc0910899a71560b8488;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0xd9988c5d7a9843c687e88f9d5ef41ed0f47127477bb10e8188f05c2e4a1f0e11;11264585;1605471494;2020-11-15 20:18:14;0xa9b8208b16bfcf8d223b39fa7abab51ec8199ad1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.001476;0.66546936;448.51;;
0x86e990a311d18e0f1944311de29684f19b56161d13afc60a44b766ab482a388f;11264586;1605471497;2020-11-15 20:18:17;0x9327618e217add47e5f16f997b115c168dee44c0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.25;0;1014.435;0.027385332;12.3469507855;448.51;;
0x80451d99d565875b5c1fa20cf69c2dd0fe22764c64eeca2a49aac4063d8b9516;11264589;1605471530;2020-11-15 20:18:50;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0xbab7a348ee02bd93f4d3754d4cdbd3597c99398c0365d8ee159e2ad61332e067;11264589;1605471530;2020-11-15 20:18:50;0x63be4b759b40be57b582bc0910899a71560b8488;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0xd724338cfb22c7a691f18b398fb6633fbd2d5c32dddc7a40684808126e7c5e21;11264594;1605471647;2020-11-15 20:20:47;0x8ad2a455a11c3401a69c5a2c02d4946fcd09d417;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0016851;0.759744186;448.51;;
0x9dd6d640b55b42263ac449c41bff4e83b577dd6458df96a2fda59c9fde97acab;11264599;1605471682;2020-11-15 20:21:22;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.001476;0.66546936;448.51;;
0x6e82f140ee1ce25adf4d8db30a4ca9d880ccd7617cbb7df17a07b47f7c76fdbf;11264600;1605471685;2020-11-15 20:21:25;0x7963a203ea14d566e9337e89c98c2e282992cee0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.001476;0.66546936;448.51;;
0xdb2694c7b44aeabdb320b1bb741c456259cb79c6313befd8e748dcde671652cd;11264600;1605471685;2020-11-15 20:21:25;0x7963a203ea14d566e9337e89c98c2e282992cee0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.003198;1.44185028;448.51;;
0xad5054e4eb5d0a7249c5b60bf21f8c293fb61e7bc7b3cbb78ab20e1bc676c4f9;11264601;1605471696;2020-11-15 20:21:36;0x63be4b759b40be57b582bc0910899a71560b8488;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0x9eb2c219c1fca85b5bd9205073a689c98eaa4b072480d108913a945e76fc0e27;11264606;1605471731;2020-11-15 20:22:11;0xfb89b7582dd4b971a6a7da1d052eea6990e636b2;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.001599;0.72092514;448.51;;
0x7dd450edbb3b11025c7ed46ba78b378b3b1f60fea88e7b32d3a41f367cb1a5bd;11264608;1605471737;2020-11-15 20:22:17;0xa9b8208b16bfcf8d223b39fa7abab51ec8199ad1;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.00253812;1.1443367832;448.51;;
0xd2454a2bc920610f1f5f1e4e0944fda36a839f8540f7b43fbc5c413c8cd5df1a;11264615;1605471917;2020-11-15 20:25:17;0x7963a203ea14d566e9337e89c98c2e282992cee0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.001847245;0.8328488807;448.51;;
0x9412e14da044657c2b5f0fcf745039e1a6d1f5df6a87ea106153540a441e546c;11264624;1605472026;2020-11-15 20:27:06;0xc7caa160a905c49704609523e3b0c7fe985fd24d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.5;0;1127.15;0.0350469625;15.8012735128;448.51;;
0x89ed8b9c07b0a3376797705028644a07fd26a6661e26e9753134e923d6eef0be;11264624;1605472026;2020-11-15 20:27:06;0xae59c70eeb23ffa9def51085fb0c636ed586019c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.09;0;40.5774;0.0024246712;1.0931872572;448.51;;
0x21bfa92c2420c0312c63b6a80e08b2c1ae93260acc92734b72ae93c2586eabd0;11264625;1605472028;2020-11-15 20:27:08;0xbfc699a6f932a440a7745125815427103de1c1f9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.002541994;1.1460834148;448.51;;
0xfe626312d3ca01073db68160268e56b287a8badd7119ccbb2a401615303df5e2;11264625;1605472028;2020-11-15 20:27:08;0xebe8298dffb309bf58809ac267f99a81a1be4dcd;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.27;0;572.5922;0.003094988;1.3954062897;448.51;;
0x3d9189f2077fed940563c7f7f3935e47ce1d7d81f9bd1c8661573128712825f0;11264626;1605472046;2020-11-15 20:27:26;0x7963a203ea14d566e9337e89c98c2e282992cee0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.002829;1.27548294;448.51;;
0xd08c4d73c404b54c34c350ecad70c6de50d20a8c35c15442e89bb493d22c10c0;11264628;1605472067;2020-11-15 20:27:47;0xe062bdf9f73c661f0880a82e4176f8435a634fbc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;135.258;0.001599;0.72092514;448.51;;
0x1eb61dafce43b2c859872f22ed0de74214ba3b06d5828d80c4da336c46f6ecaa;11264629;1605472069;2020-11-15 20:27:49;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0x7efbb92dde26e68752ad21178586e8eb5c52b8a9e4df82e26343188c3c0cd59a;11264656;1605472474;2020-11-15 20:34:34;0x45e25c3d5e5181c07118b3c33f1a01276e713193;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.002829;1.27548294;448.51;;
0xc1d1b1b689bcc80662c162a7a3e1d61be184813b2945806f0910246217e608cd;11264657;1605472490;2020-11-15 20:34:50;0xc7caa160a905c49704609523e3b0c7fe985fd24d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.00112441;0.5069514926;448.51;;
0xcac8c5494662796f8cbb46c6b42f93a29f3d1f629e0d31fa38d8c56ce5fe86e8;11264665;1605472623;2020-11-15 20:37:03;0xea860d14d6f96cda3b60b2d94fe60737ceeaeb43;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.7;0;315.602;0.002737532;1.2342436775;448.51;;
0x8a102503c7d5ca16ca8dba3703c71689cdb2218d2fd4bd92bbf7bde2b1f3d458;11264667;1605472637;2020-11-15 20:37:17;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.001599;0.72092514;448.51;;
0xfc5374d0920ae6ea4270d406d5649f0aeeedf3f2e9db9a43d85df613193e6c49;11264679;1605472729;2020-11-15 20:38:49;0xf1ddabc4470ac3858aaacf01eff8ec28fe8affff;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2;0;901.72;0.002407524;1.0854562706;448.51;;
0x2736b73bb4101013a3feb2246e779596d894271ac08c47718b6b349eb7079f4c;11264680;1605472732;2020-11-15 20:38:52;0xd9fad5a5c068e3596803979465b596a875ef16f0;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.08;0;36.0688;0.001476;0.66546936;448.51;;
0x69ab2ae406bdfa3dc152c018f44ac69de557a8fe831c43bb3818e6b3b930ef2d;11264681;1605472734;2020-11-15 20:38:54;0xe12eb600c8fdd9ab092c1d5e6b6d090d6182b768;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001476;0.66546936;448.51;;
0x91566ff1e60910f95645f94333dbe375aa45f854c3bcb00cae1f3b97a828a490;11264685;1605472785;2020-11-15 20:39:45;0xd3397aaf84c11c46185e004ebe16c2f39d4677e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.001599;0.72092514;448.51;;
0xd93ccecfaf376f5c82eef364ccedce7b9a2beb775f4faf88172c0c254756d305;11264686;1605472786;2020-11-15 20:39:46;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.000963636;0.434464927;448.51;;
0x725e996a2d155b1975afa8d1fa839b9010a19ee7a5db4b6ce1164a01fd244b02;11264686;1605472786;2020-11-15 20:39:46;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0010439391;0.4706703904;448.51;;
0xcbfb7dabaf114d6d993c2dc2a543ec77dedbb0c5c9ba9afb50575cfa281be3a4;11264686;1605472786;2020-11-15 20:39:46;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.001043939;0.4706703375;448.51;;
0x08ad082a45b172f46a8ac306829aec019732582d8d8dd91ce32e2b0e368266c9;11264727;1605473232;2020-11-15 20:47:12;0x4d18321299e4c2ff444317c66653b4924c25e573;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.6;0;270.516;0.01099692;4.9580713512;448.51;;
0xd8e2d5dc8ba1c884f09712e3dde680951a0d458508310c1d09d235c4c33f5cac;11264730;1605473265;2020-11-15 20:47:45;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.001043939;0.4706703375;448.51;;
0x9d651203b744c076f1721a39f73d111adccebbd198dc19d2b882516b3c029174;11264732;1605473287;2020-11-15 20:48:07;0x742932356d15c0656ab0865f7b6327c67eec1b46;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.004091364;1.844632373;448.51;;
0x2041574c66e1b5099554c2a06d944361c05dfd6897bfc1da3e14f6ba28b2ba82;11264734;1605473309;2020-11-15 20:48:29;0x51c11a7e930e49db9bc4684e2a3ed0535ca58320;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.002541994;1.1460834148;448.51;;
0x50b0f3a02c687887131e8cead920e7a39c01d06b357d483bf4ac4a188f8e34a1;11264734;1605473309;2020-11-15 20:48:29;0x734cbbff65d8d44a3e4dedb832c0beeeebab5e5e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0024246712;1.0931872572;448.51;;
0xed688be85eed1fce3aa3ba0e17d87b78638b5a2809b9b02fc6525308a38012b5;11264735;1605473324;2020-11-15 20:48:44;0x33c88c03cae8008a390ab8c885d9bd73c6783707;0xfef0d2f3a79b4338d8418003dd9df89281242063;;12;0;5410.32;0.0396646;17.883181556;448.51;;
0xe59eebdfd8ae64d6db53d34679a097d73144bda06b330f3dcea10dbb8e621849;11264736;1605473332;2020-11-15 20:48:52;0xf748fda883e8d937ae0c4b4b6b7b8eb77d479290;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.001599;0.72092514;448.51;;
0x7db401cfa859de34fd86a68983f5f4b6e6a66f33b5cf70ee09584083796265c0;11264739;1605473357;2020-11-15 20:49:17;0x51c11a7e930e49db9bc4684e2a3ed0535ca58320;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.0015252;0.687651672;448.51;;
0xf8c143e454c621f70949dd84e13c2bd5ebbd8a1dc2b83228f315f5c6d11ad927;11264742;1605473393;2020-11-15 20:49:53;0x6904e0f98bdce663da0d7718490acba5fb102f64;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0024246712;1.0931872572;448.51;;
0xce23326b70de5225824fb7058604ea3c01682e63ff342f95828c0826c86ce774;11264754;1605473588;2020-11-15 20:53:08;0xc0a6765029f376b4f4642942a6de711a662c3a71;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.0015621;0.704288406;448.51;;
0x43d502fb06962ccec7d1144ebfeb8a83589a263a8a124af8319cc7c31709c5da;11264756;1605473616;2020-11-15 20:53:36;0x51c11a7e930e49db9bc4684e2a3ed0535ca58320;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.0015252;0.687651672;448.51;;
0x77217667e0c3ec0ec834eeeccc7153dd53e9caa4c5fd17d59f5d0bcfc2cbc9d4;11264759;1605473639;2020-11-15 20:53:59;0x989fd3872f34379e8d5af298200653ba22961d03;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2254.3;0.0024843576;1.1200974675;448.51;;
0xa36f18ec50a707778048375991d94c369b326b0bf74588c1b68d19392c5bef72;11264759;1605473639;2020-11-15 20:53:59;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0009957572;0.4489470912;448.51;;
0x98201163429ab1d4a8eb6b156857d17821177d90bf09a75a47a66b45ccd0001f;11264761;1605473657;2020-11-15 20:54:17;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;3;0;1352.58;0.0009957572;0.4489470912;448.51;;
0xc70c0384c17d11fb5399da654b460251cf080ed1fdfbe09cfea4cf261d3f7ed8;11264761;1605473657;2020-11-15 20:54:17;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;1803.44;0.001598844;0.7208548058;448.51;;
0xdf55145c6b989fae33d336ab82551df248f46adc7700d2aaacfe32e84495caed;11264767;1605473703;2020-11-15 20:55:03;0x51c11a7e930e49db9bc4684e2a3ed0535ca58320;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.00246;1.1091156;448.51;;
0xb9fab7d2d23bcae4d3363f21d355fa4c933be7bb2bc7b97f7d9c812820ad6b94;11264773;1605473738;2020-11-15 20:55:38;0xa023b644a367234b7b2e85458625af079d9044aa;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.005237408;2.3613377709;448.51;;
0x816de7ee2f24248c32e6a587fd017732471d7cfcf2c6c2397f9f72a988e3bc20;11264773;1605473738;2020-11-15 20:55:38;0x51c11a7e930e49db9bc4684e2a3ed0535ca58320;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.00246;1.1091156;448.51;;
0xb4c2207d10361132ccb3e5f6f0fe2e803517eceb3780817c15f211ab6ef5cc2b;11264773;1605473738;2020-11-15 20:55:38;0x012d15442de00af154988650ae80c9c118f37c95;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2254.3;0.00096378;0.4345298508;448.51;;
0x33e94d828fa4679b871d8ad3f95a3df32d8884fc4d8f6e96c0134a17bc986541;11264774;1605473749;2020-11-15 20:55:49;0x012d15442de00af154988650ae80c9c118f37c95;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2254.3;0.00096378;0.4345298508;448.51;;
0x543ccde80e273bc183dec3c855fcef5c75fb55c3d68066c8e0b303d0410acb5d;11264774;1605473749;2020-11-15 20:55:49;0x012d15442de00af154988650ae80c9c118f37c95;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4.5;0;2028.87;0.001476;0.66546936;448.51;;
0x778d8ae2baff68bf3701de20e6f1537e1716f1a3b04f9219e04f3c299a0b228a;11264778;1605473784;2020-11-15 20:56:24;0x51c11a7e930e49db9bc4684e2a3ed0535ca58320;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.00246;1.1091156;448.51;;
0x23a5334cbd1b9f1930a3021d00ba6dcf02ababe5de7cf493efe6cc1826c47197;11264789;1605473866;2020-11-15 20:57:46;0xf8a47defef3d44871b535878de81e29c38154562;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0016063;0.724216418;448.51;;
0xd3602ca9416c207c48ec5a269f847348000f6bb5f417ce21c83030d32609eebc;11264790;1605473889;2020-11-15 20:58:09;0x4979b6bb4407e0daf744ad3234dbd828504b72dc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.065;0;29.3059;0.0024246712;1.0931872572;448.51;;
0x4c0aba85cf763b4cc0de444d3dfbfa5979d32adefbeacb98a819bb43a149218d;11264796;1605474068;2020-11-15 21:01:08;0xb647c9055ccdc359907cc8e0f318ed3c1266b7ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0016063;0.724216418;448.51;;
0xf60f8ac833a7258d87773919d9ddaf148a22cfc21ae94ad848864888927c0e04;11264827;1605474341;2020-11-15 21:05:41;0xc67450a43512143c4b5801e557c09521febd39d4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.001476;0.66546936;448.51;;
0x89b420d05d4a8d0afb3d471b79946136745268048d5c581d363d27277f09c9e3;11264832;1605474377;2020-11-15 21:06:17;0xb647c9055ccdc359907cc8e0f318ed3c1266b7ee;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.001847245;0.8328488807;448.51;;
0xc836954110233c48b15a95b4bff222cddb007f2eefff723dde51cb52a19bedbd;11264858;1605474716;2020-11-15 21:11:56;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2254.3;0.001475856;0.6654044362;448.51;;
0x0afa17227db79c1d2417ffb2ee764bbd53a913a7a36ac01fae166f0cdc093215;11264858;1605474716;2020-11-15 21:11:56;0x1fdc57d80403ad9587666763d168affdfbc60279;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0010155212;0.4578578809;448.51;;
0xf7f070cb0f319a537d4b32eb714bc4ef1831f30f709cdcefd18d4ec423b097d3;11264863;1605474752;2020-11-15 21:12:32;0xbcebafae4289540090849c469795b5678c198cd7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05653;0;25.4871158;0.0015554725;0.7013003169;448.51;;
0xc794a4c53d275651107c4ed8257a9a4a13baf27df4da034f256957bb3d4206a7;11264872;1605474913;2020-11-15 21:15:13;0xc040049c9ec896ea09e3d9ea320ebfa10c80d455;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.0030107371;1.3574209288;448.51;;
0xa643f5b93f9bf2d82ed482305b94f56afeac846541221027abeaf5a5638fcedc;11264890;1605475298;2020-11-15 21:21:38;0x1e243fc7992f30ee4dda3322814cfbf136c7e981;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.00160606;0.7241082116;448.51;;
0x89b935e1420cafafd84cdc709eaa927af49f9f5d4093e4585f1c34bdc426eab4;11264897;1605475377;2020-11-15 21:22:57;0xba13c75328ecf3bf02b860516fc2b76f2f6e1941;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00245976;1.1090073936;448.51;;
0x249691f253afca5107a1476224400457f5aa3d5241a368df7780d4de1e16faa3;11264899;1605475428;2020-11-15 21:23:48;0x4d5838897c05ec816afcce431556bfa7d35fbcd5;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.3;0;1036.978;0.0126671985;5.7111331157;448.51;;
0xe27ca5fb7488ef5f1d154a6b301baa7ee1c9de3f11f431e331a4a8b50455fe54;11264901;1605475434;2020-11-15 21:23:54;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0031426032;1.4168740788;448.51;;
0x78a3a4496aeda6cbf24ad11ef51e017ad77f6b2188ee24b647f973c11e5fda1e;11264904;1605475456;2020-11-15 21:24:16;0xc5fafb14e5e1bc74647045b90048fca840f27538;0xfef0d2f3a79b4338d8418003dd9df89281242063;;10;0;4508.6;0.004400016;1.9837912138;448.51;;
